#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATP5PF	NDUFA9	9606.ENSP00000389649	9606.ENSP00000266544	0	0	0	0	0.416	0	0	0.347	0.602
ATP5PF	UQCRC2	9606.ENSP00000389649	9606.ENSP00000268379	0	0	0	0	0.359	0.536	0	0.535	0.849
ATP5PF	NDUFB10	9606.ENSP00000389649	9606.ENSP00000268668	0	0	0	0	0.637	0	0	0.452	0.792
ATP5PF	NDUFS6	9606.ENSP00000389649	9606.ENSP00000274137	0	0	0	0	0.504	0	0	0.458	0.719
ATP5PF	NDUFB9	9606.ENSP00000389649	9606.ENSP00000276689	0	0	0	0	0.846	0	0	0.482	0.917
ATP5PF	NDUFC2	9606.ENSP00000389649	9606.ENSP00000281031	0	0	0	0	0.708	0	0	0.371	0.808
ATP5PF	ATP5MC3	9606.ENSP00000389649	9606.ENSP00000284727	0	0	0	0	0.422	0.934	0.800	0.720	0.997
ATP5PF	COX6A2	9606.ENSP00000389649	9606.ENSP00000287490	0	0	0	0	0.391	0	0	0.366	0.598
ATP5PF	ATP5PO	9606.ENSP00000389649	9606.ENSP00000290299	0	0	0	0	0.897	0.965	0.900	0.850	0.999
ATP5PF	NDUFS4	9606.ENSP00000389649	9606.ENSP00000296684	0	0	0	0	0.756	0	0	0.380	0.842
ATP5PF	NDUFB8	9606.ENSP00000389649	9606.ENSP00000299166	0	0	0	0	0.729	0	0	0.430	0.839
ATP5PF	NDUFA7	9606.ENSP00000389649	9606.ENSP00000301457	0	0	0	0	0.854	0.107	0	0.387	0.913
ATP5PF	ATP5PD	9606.ENSP00000389649	9606.ENSP00000301587	0	0	0	0	0.931	0.983	0.900	0.873	0.999
ATP5PF	UQCRFS1	9606.ENSP00000389649	9606.ENSP00000306397	0	0	0	0	0.658	0.275	0	0.420	0.843
ATP5PF	CYCS	9606.ENSP00000389649	9606.ENSP00000307786	0	0	0	0	0.299	0	0	0.278	0.472
ATP5PF	UQCRH	9606.ENSP00000389649	9606.ENSP00000309565	0	0	0	0	0.725	0	0	0.503	0.857
ATP5PF	NDUFS8	9606.ENSP00000389649	9606.ENSP00000315774	0	0	0	0	0.291	0	0	0.277	0.465
ATP5PF	CYC1	9606.ENSP00000389649	9606.ENSP00000317159	0	0	0	0	0.312	0.070	0	0.262	0.487
ATP5PF	COX5A	9606.ENSP00000389649	9606.ENSP00000317780	0	0	0	0	0.847	0.329	0	0.515	0.946
ATP5PF	COX8A	9606.ENSP00000389649	9606.ENSP00000321260	0	0	0	0	0.391	0	0	0.269	0.535
ATP5PF	NDUFV2	9606.ENSP00000389649	9606.ENSP00000327268	0	0	0	0	0.808	0.097	0	0.485	0.903
ATP5PF	NDUFA12	9606.ENSP00000389649	9606.ENSP00000330737	0	0	0	0	0.975	0	0	0.323	0.982
ATP5PF	UQCR10	9606.ENSP00000389649	9606.ENSP00000332887	0	0	0	0	0.742	0	0	0.487	0.862
ATP5PF	NDUFA4	9606.ENSP00000389649	9606.ENSP00000339720	0	0	0	0	0.928	0.225	0	0.397	0.963
ATP5PF	NDUFV3	9606.ENSP00000389649	9606.ENSP00000346196	0	0	0	0	0.305	0	0	0.452	0.603
ATP5PF	ATP5F1C	9606.ENSP00000389649	9606.ENSP00000349142	0	0	0	0	0.855	0.944	0.900	0.767	0.999
ATP5PF	MT-ATP6	9606.ENSP00000389649	9606.ENSP00000354632	0	0	0	0	0.164	0.936	0.900	0.509	0.997
ATP5PF	MT-ATP8	9606.ENSP00000389649	9606.ENSP00000355265	0	0	0	0	0.082	0.707	0.900	0.542	0.986
ATP5PF	SDHC	9606.ENSP00000389649	9606.ENSP00000356953	0	0	0	0	0.411	0	0	0.330	0.589
ATP5PF	NDUFS2	9606.ENSP00000389649	9606.ENSP00000356972	0	0	0	0	0.375	0	0	0.384	0.598
ATP5PF	ATP5PB	9606.ENSP00000389649	9606.ENSP00000358737	0	0	0	0	0.776	0.997	0.900	0.886	0.999
ATP5PF	COX7A2	9606.ENSP00000389649	9606.ENSP00000359098	0	0	0	0	0.828	0	0	0.474	0.906
ATP5PF	NDUFA1	9606.ENSP00000389649	9606.ENSP00000360492	0	0	0	0	0.810	0	0	0.475	0.896
ATP5PF	NDUFS5	9606.ENSP00000389649	9606.ENSP00000362058	0	0	0	0	0.638	0	0	0.569	0.837
ATP5PF	NDUFA8	9606.ENSP00000389649	9606.ENSP00000362873	0	0	0	0	0.444	0.096	0	0.439	0.693
ATP5PF	SDHB	9606.ENSP00000389649	9606.ENSP00000364649	0	0	0	0	0.501	0.097	0	0.374	0.693
ATP5PF	SDHD	9606.ENSP00000389649	9606.ENSP00000364699	0	0	0	0	0.301	0	0	0.334	0.515
ATP5PF	COX4I2	9606.ENSP00000389649	9606.ENSP00000365243	0	0	0	0	0.557	0.105	0	0.262	0.681
ATP5PF	COX7A2L	9606.ENSP00000389649	9606.ENSP00000367938	0	0	0	0	0.127	0	0	0.360	0.417
ATP5PF	UQCRQ	9606.ENSP00000389649	9606.ENSP00000367939	0	0	0	0	0.835	0	0	0.444	0.904
ATP5PF	NDUFB6	9606.ENSP00000389649	9606.ENSP00000369176	0	0	0	0	0.973	0	0	0.425	0.984
ATP5PF	ATP5MC1	9606.ENSP00000389649	9606.ENSP00000377033	0	0	0	0	0.411	0.957	0.800	0.572	0.997
ATP5PF	NDUFA4L2	9606.ENSP00000389649	9606.ENSP00000377411	0	0	0	0	0.827	0	0	0.047	0.828
ATP5PF	VDAC1	9606.ENSP00000389649	9606.ENSP00000378487	0	0	0	0	0.168	0.329	0	0.249	0.544
ATP5PF	ATP5F1A	9606.ENSP00000389649	9606.ENSP00000381736	0	0	0	0	0.498	0.984	0.900	0.804	0.999
ATP5PF	NDUFA11	9606.ENSP00000389649	9606.ENSP00000389160	0	0	0	0	0.332	0	0	0.408	0.588
ATP5PF	NDUFV1	9606.ENSP00000389649	9606.ENSP00000497587	0	0	0	0	0.173	0.097	0	0.464	0.565
ATP5PF	NDUFA3	9606.ENSP00000389649	9606.ENSP00000418438	0	0	0	0	0.294	0	0	0.419	0.573
ATP5PF	NDUFC1	9606.ENSP00000389649	9606.ENSP00000441126	0	0	0	0	0.457	0	0	0.261	0.582
ATP5PF	NDUFS1	9606.ENSP00000389649	9606.ENSP00000392709	0	0	0	0	0.167	0.097	0	0.529	0.614
ATP5PF	COX6B2	9606.ENSP00000389649	9606.ENSP00000467266	0	0	0	0	0.572	0	0	0.229	0.655
ATP5PF	NDUFB2	9606.ENSP00000389649	9606.ENSP00000419087	0	0	0	0	0.443	0	0	0.422	0.664
ATP5PF	NDUFB1	9606.ENSP00000389649	9606.ENSP00000483888	0	0	0	0	0.517	0	0	0.370	0.683
ATP5PF	UQCRHL	9606.ENSP00000389649	9606.ENSP00000485401	0	0	0	0	0.653	0	0	0.138	0.688
ATP5PF	COX7B	9606.ENSP00000389649	9606.ENSP00000497474	0	0	0	0	0.499	0	0	0.419	0.696
ATP5PF	COX4I1	9606.ENSP00000389649	9606.ENSP00000457513	0	0	0	0	0.649	0.105	0	0.355	0.780
ATP5PF	NDUFAB1	9606.ENSP00000389649	9606.ENSP00000458770	0	0	0	0	0.587	0.095	0	0.506	0.799
ATP5PF	COX6B1	9606.ENSP00000389649	9606.ENSP00000466818	0	0	0	0	0.704	0	0	0.532	0.855
ATP5PF	COX6C	9606.ENSP00000389649	9606.ENSP00000429707	0	0	0	0	0.842	0	0	0.445	0.908
ATP5PF	NDUFA13	9606.ENSP00000389649	9606.ENSP00000423673	0	0	0	0	0.636	0.629	0	0.462	0.921
ATP5PF	UQCRB	9606.ENSP00000389649	9606.ENSP00000430494	0	0	0	0	0.877	0	0	0.417	0.925
ATP5PF	UQCR11	9606.ENSP00000389649	9606.ENSP00000467262	0	0	0	0	0.818	0	0	0.613	0.926
ATP5PF	NDUFB3	9606.ENSP00000389649	9606.ENSP00000407336	0	0	0	0	0.888	0	0	0.529	0.945
ATP5PF	NDUFA6	9606.ENSP00000389649	9606.ENSP00000482543	0	0	0	0	0.938	0	0	0.470	0.966
ATP5PF	COX7C	9606.ENSP00000389649	9606.ENSP00000425759	0	0	0	0	0.957	0	0	0.436	0.975
ATP5PF	NDUFA5	9606.ENSP00000389649	9606.ENSP00000417142	0	0	0	0	0.956	0.096	0	0.569	0.981
ATP5PF	ATP5MC2	9606.ENSP00000389649	9606.ENSP00000499883	0	0	0	0	0.358	0.933	0.800	0.449	0.994
ATP5PO	NDUFB4	9606.ENSP00000290299	9606.ENSP00000184266	0	0	0	0	0.644	0	0	0.640	0.866
ATP5PO	UQCRC1	9606.ENSP00000290299	9606.ENSP00000203407	0	0	0	0	0.478	0.139	0	0.519	0.765
ATP5PO	ATP5F1D	9606.ENSP00000290299	9606.ENSP00000215375	0.120	0	0	0	0.897	0.968	0.978	0.834	0.999
ATP5PO	NDUFB7	9606.ENSP00000290299	9606.ENSP00000215565	0	0	0	0	0.491	0.094	0	0.367	0.683
ATP5PO	COX6A1	9606.ENSP00000290299	9606.ENSP00000229379	0	0	0	0	0.535	0	0	0.429	0.723
ATP5PO	NDUFS7	9606.ENSP00000290299	9606.ENSP00000233627	0.087	0	0	0	0.462	0.094	0	0.235	0.614
ATP5PO	ATP5F1E	9606.ENSP00000290299	9606.ENSP00000243997	0	0	0	0	0.521	0.843	0.944	0.796	0.999
ATP5PO	NDUFA2	9606.ENSP00000290299	9606.ENSP00000252102	0	0	0	0	0.415	0	0	0.408	0.639
ATP5PO	NDUFA10	9606.ENSP00000290299	9606.ENSP00000252711	0	0	0	0	0.265	0	0	0.403	0.542
ATP5PO	COX5B	9606.ENSP00000290299	9606.ENSP00000258424	0	0	0	0	0.889	0	0	0.782	0.974
ATP5PO	NDUFB5	9606.ENSP00000290299	9606.ENSP00000259037	0	0	0	0	0.734	0	0	0.480	0.855
ATP5PO	ATP5F1B	9606.ENSP00000290299	9606.ENSP00000262030	0.061	0	0	0	0.889	0.971	0.944	0.845	0.999
ATP5PO	NDUFS3	9606.ENSP00000290299	9606.ENSP00000263774	0.118	0	0	0	0.873	0.199	0	0.590	0.958
ATP5PO	SDHA	9606.ENSP00000290299	9606.ENSP00000264932	0	0	0	0	0.252	0	0	0.573	0.667
ATP5PO	NDUFA9	9606.ENSP00000290299	9606.ENSP00000266544	0.042	0	0	0	0.622	0	0	0.448	0.783
ATP5PO	UQCRC2	9606.ENSP00000290299	9606.ENSP00000268379	0	0	0	0	0.879	0.616	0	0.505	0.975
ATP5PO	NDUFB10	9606.ENSP00000290299	9606.ENSP00000268668	0	0	0	0	0.619	0.332	0	0.496	0.860
ATP5PO	TP53	9606.ENSP00000290299	9606.ENSP00000269305	0	0	0	0	0	0	0	0.485	0.485
ATP5PO	SOD1	9606.ENSP00000290299	9606.ENSP00000270142	0	0	0	0	0.353	0	0	0.222	0.475
ATP5PO	NDUFS6	9606.ENSP00000290299	9606.ENSP00000274137	0	0	0	0	0.625	0	0	0.390	0.762
ATP5PO	NDUFB9	9606.ENSP00000290299	9606.ENSP00000276689	0	0	0	0	0.732	0.221	0	0.442	0.873
ATP5PO	NDUFC2	9606.ENSP00000290299	9606.ENSP00000281031	0	0	0	0	0.463	0.092	0	0.349	0.654
ATP5PO	ATP5MC3	9606.ENSP00000290299	9606.ENSP00000284727	0.086	0	0	0	0.632	0.807	0.705	0.681	0.992
ATP5PO	COX6A2	9606.ENSP00000290299	9606.ENSP00000287490	0	0	0	0	0.434	0	0	0.240	0.552
ATP5PO	MT-ND5	9606.ENSP00000290299	9606.ENSP00000354813	0.106	0	0	0	0.101	0	0	0.364	0.444
ATP5PO	MT-ND2	9606.ENSP00000290299	9606.ENSP00000355046	0.106	0	0	0	0.090	0	0	0.374	0.447
ATP5PO	NDUFB1	9606.ENSP00000290299	9606.ENSP00000483888	0	0	0	0	0.285	0	0	0.267	0.453
ATP5PO	MT-ND1	9606.ENSP00000290299	9606.ENSP00000354687	0.118	0	0	0	0.103	0	0	0.363	0.453
ATP5PO	NDUFA11	9606.ENSP00000290299	9606.ENSP00000389160	0	0	0	0	0.269	0	0	0.290	0.459
ATP5PO	MT-ND3	9606.ENSP00000290299	9606.ENSP00000355206	0.118	0	0	0	0	0	0	0.413	0.460
ATP5PO	COX8A	9606.ENSP00000290299	9606.ENSP00000321260	0	0	0	0	0.298	0	0	0.264	0.461
ATP5PO	NDUFA7	9606.ENSP00000290299	9606.ENSP00000301457	0	0	0	0	0.285	0	0	0.278	0.462
ATP5PO	MT-CO3	9606.ENSP00000290299	9606.ENSP00000354982	0	0	0	0	0.100	0	0	0.439	0.473
ATP5PO	NDUFA3	9606.ENSP00000290299	9606.ENSP00000418438	0	0	0	0	0.206	0.094	0	0.337	0.482
ATP5PO	NDUFA4L2	9606.ENSP00000290299	9606.ENSP00000377411	0	0	0	0	0.388	0.069	0	0.183	0.494
ATP5PO	NDUFB2	9606.ENSP00000290299	9606.ENSP00000419087	0	0	0	0	0.293	0	0	0.322	0.500
ATP5PO	NDUFC1	9606.ENSP00000290299	9606.ENSP00000441126	0	0	0	0	0.359	0	0	0.262	0.506
ATP5PO	BCL2L1	9606.ENSP00000290299	9606.ENSP00000365230	0	0	0	0	0.058	0	0	0.501	0.509
ATP5PO	MT-CO1	9606.ENSP00000290299	9606.ENSP00000354499	0	0	0	0	0.235	0	0	0.429	0.545
ATP5PO	MT-CYB	9606.ENSP00000290299	9606.ENSP00000354554	0	0	0	0	0.366	0	0	0.351	0.571
ATP5PO	CYCS	9606.ENSP00000290299	9606.ENSP00000307786	0	0	0	0	0.271	0.092	0	0.434	0.593
ATP5PO	MT-CO2	9606.ENSP00000290299	9606.ENSP00000354876	0	0	0	0	0.242	0	0	0.498	0.603
ATP5PO	UQCR11	9606.ENSP00000290299	9606.ENSP00000467262	0	0	0	0	0.418	0	0	0.349	0.605
ATP5PO	NDUFA1	9606.ENSP00000290299	9606.ENSP00000360492	0	0	0	0	0.454	0	0	0.310	0.607
ATP5PO	VDAC1	9606.ENSP00000290299	9606.ENSP00000378487	0	0	0	0	0.245	0.300	0	0.348	0.625
ATP5PO	NDUFA13	9606.ENSP00000290299	9606.ENSP00000423673	0	0	0	0	0.506	0	0	0.274	0.626
ATP5PO	SDHC	9606.ENSP00000290299	9606.ENSP00000356953	0.042	0	0	0	0.403	0	0	0.427	0.644
ATP5PO	COX7B	9606.ENSP00000290299	9606.ENSP00000497474	0	0	0	0	0.495	0	0	0.335	0.650
ATP5PO	UQCRH	9606.ENSP00000290299	9606.ENSP00000309565	0	0	0	0	0.521	0	0	0.368	0.684
ATP5PO	COX6B1	9606.ENSP00000290299	9606.ENSP00000466818	0	0	0	0	0.456	0.108	0	0.414	0.691
ATP5PO	COX4I2	9606.ENSP00000290299	9606.ENSP00000365243	0	0	0	0	0.580	0.065	0	0.310	0.705
ATP5PO	NDUFS1	9606.ENSP00000290299	9606.ENSP00000392709	0.056	0	0	0	0.406	0	0	0.558	0.730
ATP5PO	NDUFV1	9606.ENSP00000290299	9606.ENSP00000497587	0	0	0	0	0.436	0.095	0	0.567	0.759
ATP5PO	NDUFB3	9606.ENSP00000290299	9606.ENSP00000407336	0	0	0	0	0.688	0	0	0.260	0.759
ATP5PO	UQCR10	9606.ENSP00000290299	9606.ENSP00000332887	0	0	0	0	0.633	0.096	0	0.337	0.761
ATP5PO	NDUFAB1	9606.ENSP00000290299	9606.ENSP00000458770	0.057	0	0	0	0.558	0.091	0	0.445	0.762
ATP5PO	NDUFS8	9606.ENSP00000290299	9606.ENSP00000315774	0.106	0	0	0	0.570	0	0	0.442	0.767
ATP5PO	NDUFA4	9606.ENSP00000290299	9606.ENSP00000339720	0	0	0	0	0.558	0.247	0	0.370	0.772
ATP5PO	SDHD	9606.ENSP00000290299	9606.ENSP00000364699	0	0	0	0	0.711	0	0	0.306	0.791
ATP5PO	NDUFA6	9606.ENSP00000290299	9606.ENSP00000482543	0	0	0	0	0.637	0.094	0	0.427	0.795
ATP5PO	COX7A2	9606.ENSP00000290299	9606.ENSP00000359098	0	0	0	0	0.545	0	0	0.596	0.808
ATP5PO	COX6C	9606.ENSP00000290299	9606.ENSP00000429707	0	0	0	0	0.713	0	0	0.424	0.828
ATP5PO	NDUFS5	9606.ENSP00000290299	9606.ENSP00000362058	0	0	0	0	0.721	0	0	0.418	0.831
ATP5PO	SDHB	9606.ENSP00000290299	9606.ENSP00000364649	0.057	0	0	0	0.628	0.094	0	0.541	0.834
ATP5PO	NDUFA8	9606.ENSP00000290299	9606.ENSP00000362873	0	0	0	0	0.644	0.334	0	0.425	0.852
ATP5PO	COX4I1	9606.ENSP00000290299	9606.ENSP00000457513	0	0	0	0	0.667	0.203	0	0.486	0.852
ATP5PO	NDUFS2	9606.ENSP00000290299	9606.ENSP00000356972	0.116	0	0	0	0.644	0.094	0	0.575	0.863
ATP5PO	NDUFB6	9606.ENSP00000290299	9606.ENSP00000369176	0	0	0	0	0.772	0	0	0.452	0.870
ATP5PO	NDUFB8	9606.ENSP00000290299	9606.ENSP00000299166	0	0	0	0	0.715	0	0	0.604	0.882
ATP5PO	UQCRQ	9606.ENSP00000290299	9606.ENSP00000367939	0	0	0	0	0.801	0	0	0.435	0.883
ATP5PO	NDUFA5	9606.ENSP00000290299	9606.ENSP00000417142	0	0	0	0	0.745	0.193	0	0.519	0.892
ATP5PO	NDUFA12	9606.ENSP00000290299	9606.ENSP00000330737	0	0	0	0	0.877	0	0	0.352	0.917
ATP5PO	CYC1	9606.ENSP00000290299	9606.ENSP00000317159	0	0	0	0	0.704	0.559	0	0.447	0.921
ATP5PO	NDUFV2	9606.ENSP00000290299	9606.ENSP00000327268	0	0	0	0	0.836	0.094	0	0.529	0.924
ATP5PO	COX7C	9606.ENSP00000290299	9606.ENSP00000425759	0	0	0	0	0.835	0.162	0	0.511	0.926
ATP5PO	UQCRFS1	9606.ENSP00000290299	9606.ENSP00000306397	0	0	0	0	0.848	0.094	0	0.590	0.938
ATP5PO	UQCRB	9606.ENSP00000290299	9606.ENSP00000430494	0	0	0	0	0.854	0	0	0.605	0.940
ATP5PO	COX5A	9606.ENSP00000290299	9606.ENSP00000317780	0	0	0	0	0.859	0.161	0	0.563	0.944
ATP5PO	NDUFS4	9606.ENSP00000290299	9606.ENSP00000296684	0	0	0	0	0.893	0.428	0	0.317	0.954
ATP5PO	ATP5MC2	9606.ENSP00000290299	9606.ENSP00000499883	0.086	0	0	0	0.637	0.805	0.705	0.558	0.990
ATP5PO	ATP5MC1	9606.ENSP00000290299	9606.ENSP00000377033	0.086	0	0	0	0.633	0.840	0.820	0.558	0.994
ATP5PO	MT-ATP8	9606.ENSP00000290299	9606.ENSP00000355265	0	0	0	0	0.097	0.519	0.944	0.807	0.994
ATP5PO	ATP5PF	9606.ENSP00000290299	9606.ENSP00000389649	0	0	0	0	0.897	0.965	0.900	0.850	0.999
ATP5PO	ATP5F1A	9606.ENSP00000290299	9606.ENSP00000381736	0.120	0	0	0	0.958	0.954	0.978	0.954	0.999
ATP5PO	MT-ATP6	9606.ENSP00000290299	9606.ENSP00000354632	0.120	0	0	0	0.858	0.843	0.978	0.617	0.999
ATP5PO	ATP5PD	9606.ENSP00000290299	9606.ENSP00000301587	0	0	0	0	0.959	0.938	0.944	0.907	0.999
ATP5PO	ATP5PB	9606.ENSP00000290299	9606.ENSP00000358737	0	0	0	0	0.959	0.964	0.944	0.866	0.999
ATP5PO	ATP5F1C	9606.ENSP00000290299	9606.ENSP00000349142	0.120	0	0	0	0.937	0.946	0.978	0.810	0.999
ATXN2	SETX	9606.ENSP00000446576	9606.ENSP00000224140	0	0	0	0	0.060	0	0	0.786	0.790
ATXN2	PFN1	9606.ENSP00000446576	9606.ENSP00000225655	0	0	0	0	0.069	0.098	0	0.558	0.597
ATXN2	FIG4	9606.ENSP00000446576	9606.ENSP00000230124	0	0	0	0	0.067	0	0	0.681	0.689
ATXN2	TARDBP	9606.ENSP00000446576	9606.ENSP00000240185	0	0	0	0	0.085	0.507	0	0.984	0.992
ATXN2	TUBA4A	9606.ENSP00000446576	9606.ENSP00000248437	0	0	0	0	0	0	0	0.446	0.446
ATXN2	FUS	9606.ENSP00000446576	9606.ENSP00000254108	0	0	0	0	0.071	0.095	0	0.917	0.924
ATXN2	EIF2S1	9606.ENSP00000446576	9606.ENSP00000256383	0	0	0	0	0.049	0	0	0.570	0.574
ATXN2	SPG11	9606.ENSP00000446576	9606.ENSP00000261866	0	0	0	0	0.082	0	0	0.680	0.694
ATXN2	CHMP2B	9606.ENSP00000446576	9606.ENSP00000263780	0	0	0	0	0.049	0	0	0.696	0.698
ATXN2	ALS2	9606.ENSP00000446576	9606.ENSP00000264276	0	0	0	0	0.074	0	0	0.732	0.741
ATXN2	SOD1	9606.ENSP00000446576	9606.ENSP00000270142	0	0	0	0	0.047	0	0	0.659	0.661
ATXN2	SIGMAR1	9606.ENSP00000446576	9606.ENSP00000277010	0	0	0	0	0.042	0	0	0.471	0.472
ATXN2	WDR41	9606.ENSP00000446576	9606.ENSP00000296679	0	0	0	0	0.049	0	0	0.396	0.401
ATXN2	GLE1	9606.ENSP00000446576	9606.ENSP00000308622	0	0	0	0	0.074	0	0	0.415	0.435
ATXN2	CASP3	9606.ENSP00000446576	9606.ENSP00000311032	0	0	0	0	0.042	0	0	0.401	0.401
ATXN2	NEFH	9606.ENSP00000446576	9606.ENSP00000311997	0	0	0	0	0.056	0.050	0	0.437	0.451
ATXN2	TBK1	9606.ENSP00000446576	9606.ENSP00000329967	0	0	0	0	0.092	0.071	0	0.508	0.549
ATXN2	ANG	9606.ENSP00000446576	9606.ENSP00000336762	0	0	0	0	0	0	0	0.419	0.418
ATXN2	HNRNPA1	9606.ENSP00000446576	9606.ENSP00000341826	0	0	0	0	0.044	0.147	0	0.754	0.782
ATXN2	UBQLN2	9606.ENSP00000446576	9606.ENSP00000345195	0	0	0	0	0.053	0	0	0.776	0.779
ATXN2	HNRNPA2B1	9606.ENSP00000446576	9606.ENSP00000346694	0	0	0	0	0.050	0.147	0	0.601	0.649
ATXN2	VCP	9606.ENSP00000446576	9606.ENSP00000351777	0	0	0	0	0.049	0	0	0.637	0.640
ATXN2	MATR3-2	9606.ENSP00000446576	9606.ENSP00000354346	0	0	0	0	0.044	0.050	0	0.760	0.763
ATXN2	DCTN1	9606.ENSP00000446576	9606.ENSP00000354791	0	0	0	0	0.081	0	0	0.575	0.592
ATXN2	PRKN	9606.ENSP00000446576	9606.ENSP00000355865	0	0	0	0	0	0.292	0	0.584	0.693
ATXN2	UBQLN4	9606.ENSP00000446576	9606.ENSP00000357292	0	0	0	0	0.068	0	0	0.519	0.533
ATXN2	ITPR3	9606.ENSP00000446576	9606.ENSP00000363435	0	0	0	0	0.049	0	0.900	0.160	0.913
ATXN2	PINK1	9606.ENSP00000446576	9606.ENSP00000364204	0	0	0	0	0	0	0	0.560	0.560
ATXN2	OPTN	9606.ENSP00000446576	9606.ENSP00000368022	0	0	0	0	0.049	0	0	0.621	0.624
ATXN2	SQSTM1	9606.ENSP00000446576	9606.ENSP00000374455	0	0	0	0	0.048	0	0	0.509	0.513
ATXN2	HNRNPA3	9606.ENSP00000446576	9606.ENSP00000376309	0	0	0	0	0.060	0.147	0	0.386	0.464
ATXN2	ATXN2L	9606.ENSP00000446576	9606.ENSP00000378917	0	0	0.074	0.819	0.063	0.442	0.900	0.187	0.953
ATXN2	SMCR8	9606.ENSP00000446576	9606.ENSP00000385025	0	0	0	0	0.067	0	0	0.385	0.401
ATXN2	KIF5A	9606.ENSP00000446576	9606.ENSP00000408979	0	0	0	0	0.073	0	0	0.432	0.450
ATXN2	VAPB	9606.ENSP00000446576	9606.ENSP00000417175	0	0	0	0	0.049	0	0	0.728	0.731
ATXN2	C9orf72	9606.ENSP00000446576	9606.ENSP00000482753	0	0	0	0	0	0	0	0.856	0.856
ATXN2L	TARDBP	9606.ENSP00000378917	9606.ENSP00000240185	0	0	0	0	0.062	0.232	0	0.453	0.572
ATXN2L	FUS	9606.ENSP00000378917	9606.ENSP00000254108	0	0	0	0	0.096	0.364	0	0.165	0.479
ATXN2L	ITPR3	9606.ENSP00000378917	9606.ENSP00000363435	0	0	0	0	0.074	0	0.900	0.094	0.908
ATXN2L	NCBP1	9606.ENSP00000378917	9606.ENSP00000364289	0	0	0	0	0.124	0.247	0	0.200	0.427
ATXN2L	POM121C	9606.ENSP00000378917	9606.ENSP00000481575	0	0	0	0	0.536	0	0	0.045	0.537
ATXN2L	ATXN2	9606.ENSP00000378917	9606.ENSP00000446576	0	0	0.074	0.819	0.063	0.442	0.900	0.187	0.953
BAD	TNFRSF1A	9606.ENSP00000378040	9606.ENSP00000162749	0	0	0	0	0	0	0	0.491	0.491
BAD	PPP3R1	9606.ENSP00000378040	9606.ENSP00000234310	0	0	0	0	0.048	0	0.900	0	0.900
BAD	TP53	9606.ENSP00000378040	9606.ENSP00000269305	0	0	0	0	0.118	0	0	0.432	0.477
BAD	BAX	9606.ENSP00000378040	9606.ENSP00000293288	0	0	0	0	0.081	0.578	0	0.676	0.863
BAD	CYCS	9606.ENSP00000378040	9606.ENSP00000307786	0	0	0	0	0	0	0	0.510	0.510
BAD	CASP3	9606.ENSP00000378040	9606.ENSP00000311032	0	0	0	0	0.055	0	0	0.570	0.576
BAD	BID	9606.ENSP00000378040	9606.ENSP00000318822	0	0	0	0	0.044	0	0.500	0.677	0.832
BAD	ULK1	9606.ENSP00000378040	9606.ENSP00000324560	0	0	0	0	0.044	0.292	0	0.203	0.414
BAD	CASP9	9606.ENSP00000378040	9606.ENSP00000330237	0	0	0	0	0.062	0	0	0.567	0.577
BAD	NDUFA12	9606.ENSP00000378040	9606.ENSP00000330737	0	0	0	0	0	0.629	0	0	0.629
BAD	MTOR	9606.ENSP00000378040	9606.ENSP00000354558	0	0	0	0	0	0	0	0.417	0.416
BAD	BECN1	9606.ENSP00000378040	9606.ENSP00000355231	0	0	0	0	0.049	0.292	0	0.257	0.456
BAD	BCL2L1	9606.ENSP00000378040	9606.ENSP00000365230	0	0	0	0	0.102	0.999	0.900	0.964	0.999
BAD	APAF1	9606.ENSP00000378040	9606.ENSP00000448165	0	0	0	0	0	0	0	0.434	0.434
BAD	PPP3CB	9606.ENSP00000378040	9606.ENSP00000378306	0	0	0	0	0	0	0.900	0	0.900
BAD	PPP3CA	9606.ENSP00000378040	9606.ENSP00000378323	0	0	0	0	0	0	0.900	0	0.900
BAD	PPP3R2	9606.ENSP00000378040	9606.ENSP00000498330	0	0	0	0	0.055	0	0.900	0	0.901
BAD	PPP3CC	9606.ENSP00000378040	9606.ENSP00000380878	0	0	0	0	0	0	0.900	0.101	0.906
BAD	BCL2	9606.ENSP00000378040	9606.ENSP00000381185	0	0	0	0	0.063	0.908	0.900	0.926	0.999
BAX	TNFRSF1A	9606.ENSP00000293288	9606.ENSP00000162749	0	0	0	0	0.089	0	0	0.370	0.402
BAX	XBP1	9606.ENSP00000293288	9606.ENSP00000216037	0	0	0	0	0.057	0	0	0.403	0.413
BAX	TRAF2	9606.ENSP00000293288	9606.ENSP00000247668	0	0	0	0	0.085	0	0	0.587	0.606
BAX	TP53	9606.ENSP00000293288	9606.ENSP00000269305	0	0	0	0	0.080	0.782	0.900	0.774	0.994
BAX	ATF4	9606.ENSP00000293288	9606.ENSP00000336790	0	0	0	0	0.042	0	0	0.417	0.417
BAX	EIF2AK3	9606.ENSP00000293288	9606.ENSP00000307235	0	0	0	0	0.055	0	0	0.435	0.443
BAX	ATF6	9606.ENSP00000293288	9606.ENSP00000356919	0	0	0	0	0.049	0	0	0.442	0.447
