gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
GENE_00416,0.3819681976055131,0.3085273205365701,1.029782969664953,904.3296809367694,693.973521261029,153,23,0.7018364889366927,False,0.5107063725288882,GSE124439,Spinal cord - human ALS patients
GENE_00417,1.6479244181322155,1.8451189338296905e-06,4.947776874172938,1173.2977050860325,374.39801780878486,153,23,0.00016023840059416946,True,5.733975634577446,GSE124439,Spinal cord - human ALS patients
GENE_00418,0.6479820466182766,0.030116095785120412,2.2128326419733177,672.455371453139,429.14240852866243,153,23,0.20239311683548666,False,1.5212013302429188,GSE124439,Spinal cord - human ALS patients
GENE_00419,-0.1297399072815734,0.8312681904067325,-0.21525855811068761,799.9668622007281,875.240893652699,153,23,0.9515272463901941,False,0.08025883804152445,GSE124439,Spinal cord - human ALS patients
GENE_00420,0.5165624785041724,0.13176990211427733,1.538387823127955,1239.3291163754138,866.3349841105604,153,23,0.48221221782628987,False,0.8801837766798063,GSE124439,Spinal cord - human ALS patients
GENE_00421,-0.5415005018305423,0.3042892391689921,-1.0478315828506972,826.8775121904291,1203.5082583628707,153,23,0.6977400491667074,False,0.5167134056837671,GSE124439,Spinal cord - human ALS patients
GENE_00422,-0.013240416519647016,0.9746562073155751,-0.03198973138642285,931.1829422123637,939.7682629728112,153,23,0.9922510712964141,False,0.011148546963425552,GSE124439,Spinal cord - human ALS patients
GENE_00423,0.19191141615506646,0.677599952060995,0.41939109090204607,784.2028455704361,686.5265242959128,153,23,0.9022635846351464,False,0.16902663340291926,GSE124439,Spinal cord - human ALS patients
GENE_00424,0.8675397663303817,0.007069532690333385,2.7728550887172445,1521.0248549887376,833.6443647778398,153,23,0.07552919540954471,False,2.1506092929523364,GSE124439,Spinal cord - human ALS patients
GENE_00425,-0.008658179535865196,0.9861433879302068,-0.01749668185079556,894.8742997157142,900.2609393384655,153,23,0.9940495621107097,False,0.006059932868789618,GSE124439,Spinal cord - human ALS patients
GENE_00426,-0.044379243728910917,0.9174703492444362,-0.1044839455516095,633.3455479414938,653.1308618471877,153,23,0.9764477961307324,False,0.03740796235391671,GSE124439,Spinal cord - human ALS patients
GENE_00427,0.07943981566993535,0.8352512217488293,0.20970087724037056,497.1740371713626,470.5379694297319,153,23,0.9521385228383111,False,0.07818288043285801,GSE124439,Spinal cord - human ALS patients
GENE_00428,-1.0136351993755481,0.011777327089270893,-2.7038978091956234,297.5639772213309,600.7792916597924,153,23,0.1080691298693979,False,1.9289532632074755,GSE124439,Spinal cord - human ALS patients
GENE_00429,0.22437481936425702,0.5155375479209009,0.6548492384435755,834.1338693514713,713.9901243894171,153,23,0.828915196674178,False,0.2877396984483507,GSE124439,Spinal cord - human ALS patients
GENE_00430,0.7159060519993293,0.03251120221721386,2.160952866172217,957.3143337333177,582.8346538018887,153,23,0.21304850732119174,False,1.4879669706254248,GSE124439,Spinal cord - human ALS patients
GENE_00431,-1.35647054710335,0.021020530227798352,-2.4735609631855,324.63553791158034,831.2552157132043,153,23,0.15900552365959417,False,1.677356333402796,GSE124439,Spinal cord - human ALS patients
GENE_00432,0.525436031981132,0.11448152700135981,1.5881894305214863,966.29446053024,671.33220790147,153,23,0.44649699619339034,False,0.9412645864124869,GSE124439,Spinal cord - human ALS patients
GENE_00433,0.1682059056470619,0.7556572111708189,0.31412343091644496,1020.196817324202,907.9228395965029,153,23,0.9281650038983317,False,0.12167516886137919,GSE124439,Spinal cord - human ALS patients
GENE_00434,1.9038276048712695,8.027500708076397e-06,4.603122068405507,2631.2638191686033,703.1616530165285,153,23,0.0005017187942547748,True,5.095419647453935,GSE124439,Spinal cord - human ALS patients
GENE_00435,-0.5952972795774214,0.2996438734104318,-1.0606238989954566,678.2518378794617,1024.6919319551705,153,23,0.69581989705054,False,0.5233945975645037,GSE124439,Spinal cord - human ALS patients
GENE_00436,0.022223819151898486,0.9554169410944985,0.05630727017078878,860.102785442808,846.9549643643769,153,23,0.98556800903348,False,0.01980706223768888,GSE124439,Spinal cord - human ALS patients
GENE_00437,-0.31012964708073376,0.5599704206624427,-0.5897473923497459,774.2409488449345,959.9187246396432,153,23,0.8509412754338106,False,0.25183491314087036,GSE124439,Spinal cord - human ALS patients
GENE_00438,1.0834076378015287,0.0010039826313564554,3.4198155211042702,834.3383115876599,393.73497077526315,153,23,0.018254229661026463,True,2.9982738003098204,GSE124439,Spinal cord - human ALS patients
GENE_00439,-0.702433204661927,0.30998982644024636,-1.0371577051303045,780.6683134545964,1270.3401272063318,153,23,0.703569317149406,False,0.5086525590475466,GSE124439,Spinal cord - human ALS patients
GENE_00440,0.04282914265788221,0.9181251322866819,0.10368450649417418,820.7013107769532,796.6953280963999,153,23,0.9765128926554546,False,0.03709812429099508,GSE124439,Spinal cord - human ALS patients
GENE_00441,-1.1659274757459355,0.2683055919488726,-1.135156231241856,715.3265984503169,1605.0313402377658,153,23,0.666432170762227,False,0.5713702757916067,GSE124439,Spinal cord - human ALS patients
GENE_00442,0.43231499229797954,0.19050353254480226,1.3292349672504817,823.2458918052442,610.0842198734796,153,23,0.5840083769000682,False,0.7200969667049475,GSE124439,Spinal cord - human ALS patients
GENE_00443,-0.32935189468768616,0.4572313532197305,-0.7513369018926811,681.7370808109433,856.567744084345,153,23,0.8005316060111602,False,0.3398639968606304,GSE124439,Spinal cord - human ALS patients
GENE_00444,-0.30203186703730717,0.5384619778549917,-0.6236199893304154,703.1114156189983,866.8516910889372,153,23,0.83957259048446,False,0.26884495790129914,GSE124439,Spinal cord - human ALS patients
GENE_00445,-0.24943578468329183,0.551655364548262,-0.6010496136233733,665.945574643062,791.637558037548,153,23,0.8459549003258796,False,0.25833215418726846,GSE124439,Spinal cord - human ALS patients
GENE_00446,0.5065133298631318,0.12510640509498924,1.5504927828116433,846.8625039125382,596.1248124009966,153,23,0.4675127245702139,False,0.902720455085148,GSE124439,Spinal cord - human ALS patients
GENE_00447,0.12269003191783391,0.7550454978433438,0.31434658595561804,926.1817030875344,850.6733304158405,153,23,0.9281650038983317,False,0.12202687768610467,GSE124439,Spinal cord - human ALS patients
GENE_00448,0.18339879838785345,0.7115473304141681,0.3714520708799624,1026.469646909549,903.935769565621,153,23,0.9120063194234402,False,0.14779620639622748,GSE124439,Spinal cord - human ALS patients
GENE_00449,0.2968756600435164,0.5118398947499043,0.6614065027404429,906.3055134321037,737.7447767002839,153,23,0.8277498130447525,False,0.290865866564322,GSE124439,Spinal cord - human ALS patients
GENE_00450,-0.36589643989749465,0.5268484941040614,-0.6415129791384967,759.3398682499342,978.5477130986222,153,23,0.8349383021070599,False,0.27831425695912393,GSE124439,Spinal cord - human ALS patients
GENE_00451,0.3403067563544802,0.43442180122666085,0.7914362660697277,942.4790889490729,744.4391109279209,153,23,0.7891850771841313,False,0.36208838803510157,GSE124439,Spinal cord - human ALS patients
GENE_00452,0.13413096481595269,0.6976205496903898,0.39116014708160546,844.2282781658095,769.2764745753927,153,23,0.9104940611986293,False,0.15638073494806037,GSE124439,Spinal cord - human ALS patients
GENE_00453,0.029375084318236693,0.9389889350991434,0.07698377071932991,798.4914943446323,782.3976058299646,153,23,0.9813608715996507,False,0.027339525362960346,GSE124439,Spinal cord - human ALS patients
GENE_00454,0.6310857756079602,0.05319151944249597,1.9694420112568434,937.6229760284913,605.4140460668548,153,23,0.290030095106303,False,1.274157603662001,GSE124439,Spinal cord - human ALS patients
GENE_00455,-0.07162935947652914,0.90810935208452,-0.11659642872129686,803.7865374848456,844.701594051525,153,23,0.9757499115385992,False,0.04186185175710072,GSE124439,Spinal cord - human ALS patients
GENE_00456,-0.27821557922889967,0.6346744013133617,-0.48109498937175216,654.1378570515047,793.2690649692973,153,23,0.8829638304303864,False,0.19744901798122166,GSE124439,Spinal cord - human ALS patients
GENE_00457,0.09249888748537102,0.8205059726251862,0.22880005678984647,642.6953276409954,602.7818997803295,153,23,0.9503508724631348,False,0.08591825328398957,GSE124439,Spinal cord - human ALS patients
GENE_00458,0.6812699415218485,0.03708818814106726,2.123623101807181,875.8266439367757,546.179587848292,153,23,0.2303614170252625,False,1.4307643826206156,GSE124439,Spinal cord - human ALS patients
GENE_00459,-0.3997907306927541,0.4713025066588383,-0.7312354386949711,778.4595686308393,1027.0345723051373,153,23,0.8088884044735061,False,0.3267002504054257,GSE124439,Spinal cord - human ALS patients
GENE_00460,-0.18837477661873506,0.6854587005506748,-0.4094761587813069,621.6436948324962,708.3501517225787,153,23,0.9036069550262376,False,0.1640187066852195,GSE124439,Spinal cord - human ALS patients
GENE_00461,0.713005635789043,0.09831157566127341,1.7001572712920032,908.4973359478587,554.2268665320695,153,23,0.41927361942742053,False,1.0073953433088798,GSE124439,Spinal cord - human ALS patients
GENE_00462,-0.1859520353833264,0.6811909483866366,-0.4148355206497418,935.6520761418667,1064.3673061715472,153,23,0.9029661730437534,False,0.1667311315430446,GSE124439,Spinal cord - human ALS patients
GENE_00463,0.0651272210070101,0.8930783024035892,0.1350333156525792,901.1382399545971,861.3629201750686,153,23,0.971570215179086,False,0.049110461815854295,GSE124439,Spinal cord - human ALS patients
GENE_00464,-0.05272513992071933,0.9161141793549994,-0.10630584327303796,925.5487387572151,959.9997987149942,153,23,0.9762944658361233,False,0.03805039491998494,GSE124439,Spinal cord - human ALS patients
GENE_00465,-0.39007814522672757,0.26312372037014337,-1.1396807694308961,821.117585247522,1076.045351148935,153,23,0.6591275560374333,False,0.5798399988869052,GSE124439,Spinal cord - human ALS patients
GENE_00466,-0.07437618296046576,0.9093989175539745,-0.11473100866987383,941.6359885200557,991.4538659625825,153,23,0.9757499115385992,False,0.0412455670658299,GSE124439,Spinal cord - human ALS patients
GENE_00467,0.9987034589689323,0.0004533369614131264,3.62110162940598,918.4474384933718,459.63660623938557,153,23,0.010029578792325806,True,3.3435788706537193,GSE124439,Spinal cord - human ALS patients
GENE_00468,1.6002316175336404,0.00011716413995220941,3.9426445230057756,1530.9623444631823,504.94815772346476,153,23,0.0036844069167361448,True,3.9312052910819855,GSE124439,Spinal cord - human ALS patients
GENE_00469,-0.3428350467806312,0.7075785431889436,-0.37952809975118307,728.5158935346917,923.9376474636338,153,23,0.911585285836566,False,0.15022534523084066,GSE124439,Spinal cord - human ALS patients
GENE_00470,-0.22683775062161096,0.6229690761462738,-0.4970754371068336,869.2086594317723,1017.2062299656717,153,23,0.8786587815885386,False,0.2055335109529611,GSE124439,Spinal cord - human ALS patients
GENE_00471,0.21399457741794217,0.6843332133307114,0.4094806658067101,817.2004563361035,704.5467465534714,153,23,0.9036069550262376,False,0.16473238150564304,GSE124439,Spinal cord - human ALS patients
GENE_00472,-0.28823365372016874,0.45430165022975855,-0.7580366220157349,757.8276207255499,925.4168557916063,153,23,0.798947571722998,False,0.3426556856278649,GSE124439,Spinal cord - human ALS patients
GENE_00473,0.5740576760629869,0.13887371710540916,1.503615332503768,958.1496756294586,643.6129549076346,153,23,0.49882800684414214,False,0.8573799399798976,GSE124439,Spinal cord - human ALS patients
GENE_00474,-0.798769777582598,0.2536981217719521,-1.168981548545624,991.856370614736,1725.4502818576452,153,23,0.6486770613434761,False,0.5956827480210617,GSE124439,Spinal cord - human ALS patients
GENE_00475,0.9408294984766974,0.018490182665952475,2.4368033871697152,1376.4020875138112,717.0136487364459,153,23,0.14698078430804828,False,1.7330587983906738,GSE124439,Spinal cord - human ALS patients
GENE_00476,0.4892168271236073,0.24888544286600925,1.1598996551013911,878.2803034218073,625.6971890279772,153,23,0.6458759087697878,False,0.604000504226473,GSE124439,Spinal cord - human ALS patients
GENE_00477,1.5942741774335865,9.872788931438056e-06,4.555790532950847,2412.807650107007,799.0948881217988,153,23,0.0005674016627263251,True,5.00556014758959,GSE124439,Spinal cord - human ALS patients
GENE_00478,0.3812342583940064,0.34080788072551593,0.9602219228804896,721.5168838001798,553.9665620259974,153,23,0.7291567837516387,False,0.467490371311342,GSE124439,Spinal cord - human ALS patients
GENE_00479,0.1624458505347857,0.6913162758265068,0.39999840922483537,1178.9328543672004,1053.3871035470809,153,23,0.9071036344520105,False,0.1603232182970373,GSE124439,Spinal cord - human ALS patients
GENE_00480,0.8118869616693272,0.007695802643996061,2.7506344509710514,775.9237627177018,441.99435611341806,153,23,0.08050002765686257,False,2.1137460781483206,GSE124439,Spinal cord - human ALS patients
GENE_00481,-0.0850294281990437,0.8607702020586482,-0.17678530056917233,906.2174545236282,961.2333521354232,153,23,0.9572573545312404,False,0.06511277572217286,GSE124439,Spinal cord - human ALS patients
GENE_00482,0.006479434272713486,0.985549738903037,0.01822452983691409,765.5124797765103,762.0821178937407,153,23,0.9940495621107097,False,0.006321452778727972,GSE124439,Spinal cord - human ALS patients
GENE_00483,0.7195885964884491,0.05949460430757158,1.9013989680831473,987.6340922122522,599.7611366211693,153,23,0.3093433130272956,False,1.2255224195774137,GSE124439,Spinal cord - human ALS patients
GENE_00484,-0.1914142539624049,0.5738189572673905,-0.5663900566354916,802.2326203403995,916.0554214065863,153,23,0.8572138590788625,False,0.241225108058266,GSE124439,Spinal cord - human ALS patients
GENE_00485,0.3577599667886708,0.1930026011385023,1.314856028648002,777.0966446880722,606.4270326082467,153,23,0.5871691580474573,False,0.7144368378705379,GSE124439,Spinal cord - human ALS patients
GENE_00486,-0.036174813073254354,0.9161047474757009,-0.10602154842974156,668.0688240961684,685.0320791232142,153,23,0.9762944658361233,False,0.038054866234054845,GSE124439,Spinal cord - human ALS patients
GENE_00487,1.0198317163680692,0.0029248142291676943,3.05676805858791,846.6620997735765,417.5516288307918,153,23,0.03984760530201218,True,2.533901713106417,GSE124439,Spinal cord - human ALS patients
GENE_00488,0.2969423545980388,0.28638074634690097,1.0758146407451732,678.9212831228812,552.6254322710535,153,23,0.6847937502317096,False,0.5430561834185659,GSE124439,Spinal cord - human ALS patients
GENE_00489,0.8443005879066752,0.02194734418521434,2.318589831654312,817.7978394031088,455.49766657603067,153,23,0.16403097298366473,False,1.6586180255580554,GSE124439,Spinal cord - human ALS patients
GENE_00490,0.2273649749929778,0.48761617619620257,0.6977400577228433,843.0960650838637,720.1672785490547,153,23,0.8161802237677976,False,0.3119218955142381,GSE124439,Spinal cord - human ALS patients
GENE_00491,0.11394642207269993,0.7068923692005777,0.37861149252931925,569.8521845749646,526.5758367941021,153,23,0.911585285836566,False,0.15064670645861714,GSE124439,Spinal cord - human ALS patients
GENE_00492,-0.04059276446573822,0.9532822452575203,-0.059159382771293054,1053.7741539211636,1083.8450090162148,153,23,0.98556800903348,False,0.020778495573766452,GSE124439,Spinal cord - human ALS patients
