gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_694,-0.11545609154082181,0.8064440983760923,-0.24846017864180237,-0.419248214182968,-0.30379212264214617,0.988895276978654,0.09342573194299762,GSE76220,Blood gene expression in ALS
Gene_695,-0.5163698627884099,0.36844711699945043,-0.9212953992329822,-0.0017380807612015214,0.5146317820272084,0.975368368848156,0.43362483736653545,GSE76220,Blood gene expression in ALS
Gene_696,0.6253809779285546,0.23410578931263873,1.2289196287913744,0.6283676612974917,0.002986683368937078,0.975368368848156,0.6305878462972051,GSE76220,Blood gene expression in ALS
Gene_697,0.492300533420279,0.4747468648927611,0.7292440475673098,0.1197413544966818,-0.37255917892359725,0.975368368848156,0.32353789455149196,GSE76220,Blood gene expression in ALS
Gene_698,0.564304242061537,0.15934713085680696,1.464726212119548,0.5211060392843045,-0.04319820277723241,0.975368368848156,0.7976557518593695,GSE76220,Blood gene expression in ALS
Gene_699,0.32356253841954574,0.4470636133050401,0.7764128490091193,0.09716995450327079,-0.22639258391627495,0.975368368848156,0.34963067610357645,GSE76220,Blood gene expression in ALS
Gene_700,0.5209347771793246,0.29333309621924203,1.080756943431454,0.3703831410640223,-0.15055163611530228,0.975368368848156,0.5326389336287543,GSE76220,Blood gene expression in ALS
Gene_701,0.18393494950415074,0.7188350348696503,0.3654190591067808,0.07319177206084179,-0.11074317744330896,0.975368368848156,0.14337076422893896,GSE76220,Blood gene expression in ALS
Gene_702,0.2828116995266539,0.5303584466299877,0.639146517078295,0.004939137039627483,-0.2778725624870264,0.975368368848156,0.2754305100675488,GSE76220,Blood gene expression in ALS
Gene_703,0.18170456439570343,0.6989826052205961,0.3926027434290133,0.20822846281147073,0.02652389841576729,0.975368368848156,0.15553363190912234,GSE76220,Blood gene expression in ALS
Gene_704,0.06134224587070604,0.869140131191648,0.16699283728052242,-0.049456908946762315,-0.11079915481746835,0.9893581318592127,0.060910196742430166,GSE76220,Blood gene expression in ALS
Gene_705,-0.3780617485410618,0.38362737465025676,-0.8918536183024732,-0.22488960655406745,0.15317214198699436,0.975368368848156,0.4160904102725717,GSE76220,Blood gene expression in ALS
Gene_706,-0.09387112316103657,0.783974867635766,-0.27805308575518123,0.1710354720806671,0.2649065952417037,0.9870879201146929,0.10569785953756938,GSE76220,Blood gene expression in ALS
Gene_707,-0.20962617014558765,0.5890424258602232,-0.5495313181881951,-0.1305971548585087,0.07902901528707894,0.975368368848156,0.2298534239676929,GSE76220,Blood gene expression in ALS
Gene_708,0.15066144761165,0.5923055398879977,0.5446863589118222,0.4897130919801359,0.3390516443684859,0.975368368848156,0.22745420534396912,GSE76220,Blood gene expression in ALS
Gene_709,-0.3870438414650069,0.332222495165191,-0.995037156810628,-0.42924419380760437,-0.042200352342597426,0.975368368848156,0.4785709643128255,GSE76220,Blood gene expression in ALS
Gene_710,0.2235428192437949,0.7150713474785511,0.3705503662225174,0.23209925564291717,0.008556436399122262,0.975368368848156,0.14565062355507413,GSE76220,Blood gene expression in ALS
Gene_711,-0.15789775141596968,0.7043152624930277,-0.38527185672428826,0.02138231743547277,0.17928006885144246,0.975368368848156,0.15223290035581202,GSE76220,Blood gene expression in ALS
Gene_712,-0.44967938284749953,0.16916267544255337,-1.4292714983859194,0.031191033694599902,0.48087041654209944,0.975368368848156,0.7716954547574079,GSE76220,Blood gene expression in ALS
Gene_713,-0.9688985698794107,0.038078010584406435,-2.2290557436524825,-0.3678817044632495,0.6010168654161612,0.975368368848156,1.4193257497514309,GSE76220,Blood gene expression in ALS
Gene_714,-0.027564721634872308,0.9455218989529901,-0.06924027776608274,0.11329672094902468,0.140861442583897,0.99149419013211,0.024328408136438915,GSE76220,Blood gene expression in ALS
Gene_715,0.050578596239499535,0.9070106936788613,0.11837803840929069,0.03481476992992329,-0.015763826309576248,0.9893581318592127,0.042387592566869504,GSE76220,Blood gene expression in ALS
Gene_716,-0.5477696626483661,0.09058574135642869,-1.7829134230780914,-0.6478714258974452,-0.10010176324907906,0.975368368848156,1.0429401570423704,GSE76220,Blood gene expression in ALS
Gene_717,0.17259960809302208,0.7321077334076674,0.3474023591288665,0.21230392956214614,0.03970432146912407,0.9780154802725023,0.13542500557856327,GSE76220,Blood gene expression in ALS
Gene_718,-0.6298818059250331,0.18561960691244278,-1.3733968844899336,-0.6154757307141836,0.014406075210849417,0.975368368848156,0.7313761513707219,GSE76220,Blood gene expression in ALS
Gene_719,0.08959728343679901,0.8558030504155714,0.18420678271556676,0.07707632827772756,-0.012520955159071458,0.9893581318592127,0.06762616985455257,GSE76220,Blood gene expression in ALS
Gene_720,-0.31594426407150367,0.38099292778060334,-0.8969067271266573,-0.1062911396402729,0.2096531244312308,0.975368368848156,0.41908308588439497,GSE76220,Blood gene expression in ALS
Gene_721,-0.04403914120877611,0.9086030192096282,-0.11634122733160766,-0.33463270430243075,-0.29059356309365464,0.9893581318592127,0.04162582439581199,GSE76220,Blood gene expression in ALS
Gene_722,-0.34385369858944426,0.5900410339754228,-0.548047204742206,-0.2926344587843599,0.05121923980508435,0.975368368848156,0.2291177846130863,GSE76220,Blood gene expression in ALS
Gene_723,-0.6609180701763429,0.1112359948089966,-1.6703795792255074,-0.2480849833573558,0.412833086818987,0.975368368848156,0.953754656841918,GSE76220,Blood gene expression in ALS
Gene_724,0.5178647591456487,0.18808767041417693,1.3653635133582382,0.6748112604981986,0.15694650135255,0.975368368848156,0.7256396725335599,GSE76220,Blood gene expression in ALS
Gene_725,-0.6169896692166357,0.10724483332831253,-1.6906418963080243,-0.00028688774652380067,0.6167027814701119,0.975368368848156,0.9696236213908214,GSE76220,Blood gene expression in ALS
Gene_726,-0.3516088502006813,0.39075130170544237,-0.8783030676677244,-0.12651024837014946,0.22509860183053182,0.975368368848156,0.408099566546014,GSE76220,Blood gene expression in ALS
Gene_727,0.0340693284962017,0.9498563270625802,0.0637231348026295,-0.14650899092524702,-0.18057831942144872,0.99149419013211,0.02234208006130256,GSE76220,Blood gene expression in ALS
Gene_728,0.3963203430956037,0.48801077863445386,0.7072255156556301,-0.13749598138108607,-0.5338163244766898,0.975368368848156,0.3115705856821871,GSE76220,Blood gene expression in ALS
Gene_729,-0.38035574386152055,0.41529943485410403,-0.8328077469268182,-0.2044402055381183,0.17591553832340223,0.975368368848156,0.38163865988436957,GSE76220,Blood gene expression in ALS
Gene_730,-0.6380584688584948,0.1848184069841353,-1.376023067730108,-0.6286600185852091,0.009398450273285664,0.975368368848156,0.7332547774149297,GSE76220,Blood gene expression in ALS
Gene_731,-0.40746911402202035,0.3299165191492782,-0.9999157621581748,-0.5804349830494766,-0.17296586902745623,0.975368368848156,0.481595938483858,GSE76220,Blood gene expression in ALS
Gene_732,0.19520333851097274,0.6590067358966307,0.4483004152164443,0.1793598520369563,-0.015843486474016434,0.975368368848156,0.1811101463349934,GSE76220,Blood gene expression in ALS
Gene_733,-0.5121847012166192,0.13956509854276253,-1.541998409499279,-0.15443123207090945,0.35775346914570977,0.975368368848156,0.8552231734418863,GSE76220,Blood gene expression in ALS
Gene_734,0.05550289397593751,0.8709647858790215,0.16464194490602294,-0.043374314768164154,-0.09887720874410166,0.9893581318592127,0.05999940366924244,GSE76220,Blood gene expression in ALS
Gene_735,-0.1057013605829813,0.8129727447966297,-0.23990549963879937,0.399235275977733,0.5049366365607143,0.9893581318592127,0.08992401404042244,GSE76220,Blood gene expression in ALS
Gene_736,0.19512551732100766,0.6073744416739619,0.5224811410143502,0.16836455843214537,-0.026760958888862284,0.975368368848156,0.21654348715187027,GSE76220,Blood gene expression in ALS
Gene_737,-0.5237538751318587,0.34142640398026036,-0.9757966826585132,-0.3057674271163031,0.21798644801555558,0.975368368848156,0.46670289605222953,GSE76220,Blood gene expression in ALS
Gene_738,-0.10646609022359305,0.7911306640881184,-0.26860216308918783,0.3800159574562812,0.48648204767987424,0.988496049236266,0.10175178198143991,GSE76220,Blood gene expression in ALS
Gene_739,-0.8285251209848936,0.07824881351030917,-1.8612866714442233,-0.49245959013296225,0.33606553085193136,0.975368368848156,1.1065222389550882,GSE76220,Blood gene expression in ALS
Gene_740,0.2213475521484759,0.6967575179886469,0.3956681081679091,-0.6145776933361096,-0.8359252454845855,0.975368368848156,0.1569183365674826,GSE76220,Blood gene expression in ALS
Gene_741,-0.8507264935369039,0.09758457512589357,-1.742499600317448,-0.5104953255162671,0.34023116802063674,0.975368368848156,1.0106188244144574,GSE76220,Blood gene expression in ALS
Gene_742,-0.6614121762387726,0.22071273862092883,-1.2662958914477633,-0.4983064391412718,0.16310573709750076,0.975368368848156,0.6561726004444965,GSE76220,Blood gene expression in ALS
Gene_743,-0.1484815842044459,0.7106535559964222,-0.3765865087399801,0.1195105314950086,0.2679921156994545,0.975368368848156,0.14834206648182124,GSE76220,Blood gene expression in ALS
Gene_744,-0.24508699867964334,0.6382572631104119,-0.47778023511242274,-0.08829184732112352,0.15679515135851982,0.975368368848156,0.1950042343994257,GSE76220,Blood gene expression in ALS
Gene_745,-0.21374443508518343,0.5497041128986258,-0.6090514837698816,-0.25404379788807996,-0.040299362802896525,0.975368368848156,0.2598710136209612,GSE76220,Blood gene expression in ALS
Gene_746,-0.44410301098909855,0.3728121627115607,-0.9127477925329248,-0.3054059081725019,0.1386971028165966,0.975368368848156,0.4285099275617499,GSE76220,Blood gene expression in ALS
Gene_747,0.11126506626485365,0.7504572688851999,0.3226856841692733,-0.08280021837780561,-0.19406528464265926,0.9809898939675816,0.12467403148959454,GSE76220,Blood gene expression in ALS
Gene_748,0.12434200259535175,0.7909208336676217,0.26887893178511335,-0.0959699918670873,-0.22031199446243904,0.988496049236266,0.10186698454522597,GSE76220,Blood gene expression in ALS
Gene_749,-0.0029477006684436972,0.9958642085107349,-0.00525209347545479,-0.016358794467147775,-0.013411093798704078,0.9990373912849951,0.0017998759487636601,GSE76220,Blood gene expression in ALS
Gene_750,0.15999804890284863,0.638573341460362,0.47732797876520855,0.24736869640364706,0.08737064750079843,0.975368368848156,0.19478921592235435,GSE76220,Blood gene expression in ALS
Gene_751,0.4303269129771568,0.3080531780871093,1.0474089891962408,0.056397357659340494,-0.3739295553178163,0.975368368848156,0.5113743063687866,GSE76220,Blood gene expression in ALS
Gene_752,-0.13516552454421812,0.777293773600856,-0.28690059973723075,-0.2605892307886294,-0.12542370624441126,0.9852880126669333,0.10941481113359763,GSE76220,Blood gene expression in ALS
Gene_753,0.4887019828878931,0.3361386600660138,0.9868058288557434,0.39324846058644664,-0.09545352230144646,0.975368368848156,0.4734815354692809,GSE76220,Blood gene expression in ALS
Gene_754,0.3235242875430304,0.6221192271477252,0.5010093790807075,0.6056715651247717,0.2821472775817413,0.975368368848156,0.20612637619289928,GSE76220,Blood gene expression in ALS
Gene_755,0.5465737541097615,0.2550390160277714,1.1736475569674831,0.44930362961561326,-0.09727012449414821,0.975368368848156,0.5933933758428492,GSE76220,Blood gene expression in ALS
Gene_756,-0.6308786413715511,0.15376171041781012,-1.4857047315066378,-0.09403185634208508,0.536846785029466,0.975368368848156,0.8131517986343935,GSE76220,Blood gene expression in ALS
Gene_757,0.1558617658215763,0.6881628785370639,0.40754526533786656,-0.10458693165211337,-0.26044869747368965,0.975368368848156,0.16230875816282078,GSE76220,Blood gene expression in ALS
Gene_758,0.20983453126117468,0.5693104136882077,0.5791212176380063,0.07238512659435649,-0.13744940466681818,0.975368368848156,0.24465087210631403,GSE76220,Blood gene expression in ALS
Gene_759,-0.23569571659274696,0.5512603512791275,-0.6066554506881328,0.14404986878771958,0.37974558538046654,0.975368368848156,0.2586432424924527,GSE76220,Blood gene expression in ALS
Gene_760,-0.24791197024416875,0.6593614015548585,-0.44780010824474487,-0.028531750417523184,0.21938021982664557,0.975368368848156,0.1808764796714431,GSE76220,Blood gene expression in ALS
Gene_761,-0.6211963191310094,0.051033017871092885,-2.082674960330124,-0.2605763849456813,0.36061993418532806,0.975368368848156,1.2921487486184045,GSE76220,Blood gene expression in ALS
Gene_762,0.07768555460937643,0.8657918346676801,0.17130933070293575,0.31693626331214364,0.2392507087027672,0.9893581318592127,0.06258651435965058,GSE76220,Blood gene expression in ALS
Gene_763,-0.17360951981600473,0.6578235584376011,-0.44997030395073556,-0.026552008791511206,0.14705751102449352,0.975368368848156,0.18189057731696248,GSE76220,Blood gene expression in ALS
Gene_764,-0.44779641682995536,0.3410882075855738,-0.9764972612476226,-0.3260414288426876,0.12175498798726775,0.975368368848156,0.4671332951603047,GSE76220,Blood gene expression in ALS
Gene_765,-0.4559597191596441,0.24516378934553373,-1.1992756010080392,-0.34674374127626517,0.10921597788337895,0.975368368848156,0.6105436746460124,GSE76220,Blood gene expression in ALS
Gene_766,-0.7270264176682317,0.15504635495474084,-1.4808250433273906,-0.1392934689393341,0.5877329487288976,0.975368368848156,0.8095384393050821,GSE76220,Blood gene expression in ALS
Gene_767,0.5195196532170346,0.18362535954298884,1.3799505709763487,0.5839513176386395,0.06443166442160488,0.975368368848156,0.7360673408415336,GSE76220,Blood gene expression in ALS
Gene_768,-0.44131640125998833,0.35204257471191613,-0.9540441510391598,-0.3013281647416957,0.13998823651829262,0.975368368848156,0.45340481139585964,GSE76220,Blood gene expression in ALS
Gene_769,0.5423555072457836,0.23899944775010754,1.2156720560820415,0.10304220593478434,-0.4393133013109993,0.975368368848156,0.6216031025638206,GSE76220,Blood gene expression in ALS
Gene_770,-0.35828192676093584,0.3089193301301789,-1.0454827043986217,-0.1976566391440407,0.16062528761689515,0.975368368848156,0.510154915569657,GSE76220,Blood gene expression in ALS
Gene_771,-0.6772266215261817,0.18935626887744758,-1.3612669744447605,-0.1978271771813338,0.47939944434484794,0.975368368848156,0.7227203124400856,GSE76220,Blood gene expression in ALS
Gene_772,-0.2797163758210694,0.53775327516246,-0.6275737078811833,0.04460011811248608,0.3243164939335555,0.975368368848156,0.2694169358811745,GSE76220,Blood gene expression in ALS
Gene_773,0.24491437915296793,0.6486585625211994,0.4629502339295063,0.13734370280031782,-0.10757067635265011,0.975368368848156,0.18798384469839288,GSE76220,Blood gene expression in ALS
Gene_774,-0.16291008761928788,0.7213449787825859,-0.36200266114013985,-0.18863583717748555,-0.025725749558197664,0.975368368848156,0.14185698694475446,GSE76220,Blood gene expression in ALS
Gene_775,0.2526441940312706,0.5658346019861493,0.5843875251916055,0.1490807279048397,-0.10356346612643091,0.975368368848156,0.2473104980381692,GSE76220,Blood gene expression in ALS
Gene_776,-0.13411912301940662,0.7878757077718976,-0.2728979314544719,-0.3607567717252936,-0.22663764870588696,0.988496049236266,0.10354228972665981,GSE76220,Blood gene expression in ALS
Gene_777,0.2861765922281936,0.5398237220181074,0.6243490227322668,0.15220688010109878,-0.13396971212709483,0.975368368848156,0.2677480347198556,GSE76220,Blood gene expression in ALS
Gene_778,0.7120966257938472,0.09095846290843364,1.780694092623525,0.09408477710501457,-0.6180118486888326,0.975368368848156,1.0411568873267623,GSE76220,Blood gene expression in ALS
Gene_779,-0.45961176889306954,0.3050023582975369,-1.054224894545961,-0.370624502836569,0.08898726605650055,0.975368368848156,0.5156968026478129,GSE76220,Blood gene expression in ALS
