gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_1605,-0.25505847376101926,0.5730689477966024,-0.6371229973635043,5.617249961805874,6.703536851993671,0.9996675449196291,0.24179312350168058,GSE68605,Laser-captured motor neurons
Gene_1606,0.06444386513006319,0.8670468491773118,0.18407320608168437,6.788039661342741,6.49149661130017,0.9996675449196291,0.0619574356385636,GSE68605,Laser-captured motor neurons
Gene_1607,0.1773874159713306,0.6107779713085746,0.5490924792923362,5.906363821735269,5.223014868740748,0.9996675449196291,0.21411663486324423,GSE68605,Laser-captured motor neurons
Gene_1608,0.4073656882534952,0.16812343711564712,1.5011353669324856,6.083919878450355,4.587268857467261,0.9272838478493877,0.774371739859198,GSE68605,Laser-captured motor neurons
Gene_1609,0.2637086878736039,0.45926580043850085,0.8288390186036275,6.5886765369260765,5.487998218807941,0.9996675449196291,0.33793589343214553,GSE68605,Laser-captured motor neurons
Gene_1610,0.3061473310200984,0.3775018180279151,1.0072497902954323,6.740767841288336,5.4519245901393125,0.9877531002587953,0.42308095249150757,GSE68605,Laser-captured motor neurons
Gene_1611,0.9967072485895031,0.09592411389383823,2.1137444774352754,6.357849777914388,3.1861886303670475,0.8352112986181519,1.0180722039388082,GSE68605,Laser-captured motor neurons
Gene_1612,-0.05207465300843796,0.9067856708870932,-0.12975125534016235,6.726829573165919,6.974072492560221,0.9996675449196291,0.04249535125376283,GSE68605,Laser-captured motor neurons
Gene_1613,-0.33530265626814937,0.3991890164632124,-0.9168485979811445,5.9697309295581364,7.531663598224346,0.9929591699346875,0.398821416670843,GSE68605,Laser-captured motor neurons
Gene_1614,-0.7913268820279096,0.0026505727145184573,-4.700685278117162,4.641364334124743,8.032648969841512,0.3333905269898601,2.576660277051232,GSE68605,Laser-captured motor neurons
Gene_1615,-0.0020502851961962387,0.9960081889794825,-0.005337456007021207,5.601875560532759,5.60984232228028,0.9998705848726501,0.0017370908795326817,GSE68605,Laser-captured motor neurons
Gene_1616,-0.18813338826520593,0.701845988288783,-0.4336890851793702,5.1328715520209185,5.8478226007118,0.9996675449196291,0.1537581781472712,GSE68605,Laser-captured motor neurons
Gene_1617,0.15495412059643726,0.8237793750779842,0.24673886095395625,5.991448130256649,5.381284654715124,0.9996675449196291,0.08418908565218178,GSE68605,Laser-captured motor neurons
Gene_1618,0.11912565083533971,0.6332671689351538,0.5108811671378547,5.448824162423966,5.016980337777462,0.9996675449196291,0.19841302692593535,GSE68605,Laser-captured motor neurons
Gene_1619,0.6070094154354276,0.23071973228854953,1.5956302538863085,6.54059824979944,4.294270841645757,0.9716328621475653,0.636915260886086,GSE68605,Laser-captured motor neurons
Gene_1620,0.25811124635984206,0.56146149647026,0.6413502490629671,6.418585583538126,5.367105212794058,0.9996675449196291,0.2506800211369088,GSE68605,Laser-captured motor neurons
Gene_1621,0.1085538492872224,0.480411395927297,0.7429787588648542,5.963468860784905,5.531220745530419,0.9996675449196291,0.31838669916746526,GSE68605,Laser-captured motor neurons
Gene_1622,0.1732156727337211,0.5539639244702033,0.6147813170686558,5.063443243176298,4.490584087214084,0.9996675449196291,0.2565185167041728,GSE68605,Laser-captured motor neurons
Gene_1623,0.40753766130919483,0.15190932132447066,1.5782205413674224,6.368038473677736,4.800921647298268,0.9228314403185717,0.8184155765284047,GSE68605,Laser-captured motor neurons
Gene_1624,-0.37959096387345864,0.6476272371372437,-0.5268483801357082,4.664315444094934,6.068148215506574,0.9996675449196291,0.188674894492999,GSE68605,Laser-captured motor neurons
Gene_1625,-0.3435831904664862,0.04000434156711325,-2.447359045715781,5.117422448370451,6.4935190092812185,0.7559903516103406,1.3978928732640081,GSE68605,Laser-captured motor neurons
Gene_1626,0.14764170015165373,0.8337064673507659,0.22876302106728566,5.201056488944731,4.695123175168205,0.9996675449196291,0.07898682951669245,GSE68605,Laser-captured motor neurons
Gene_1627,-0.31133506386756377,0.05697722821813292,-2.1876214677447994,5.151703599917215,6.392519494732962,0.7987338486848011,1.2442986817874764,GSE68605,Laser-captured motor neurons
Gene_1628,-0.3123655815516207,0.4343110635312491,-0.8766956744698682,5.964876972989567,7.406838926532179,0.9996675449196291,0.3621991073880062,GSE68605,Laser-captured motor neurons
Gene_1629,-0.25441140391892875,0.6692384218252092,-0.4814481338917616,5.302600087167936,6.325201109490941,0.9996675449196291,0.17441913359776243,GSE68605,Laser-captured motor neurons
Gene_1630,-0.12615908498994974,0.45031944929081347,-0.7904256415517323,6.777520538133498,7.396878943048018,0.9996675449196291,0.34647929545930184,GSE68605,Laser-captured motor neurons
Gene_1631,-0.32654087174962415,0.16622139326896312,-1.5193455670789173,5.690481331897938,7.135881018712595,0.9264293657797129,0.7793130817507987,GSE68605,Laser-captured motor neurons
Gene_1632,0.04471945004041704,0.9302611214855274,0.09440011006440976,5.542924147700061,5.373744822197565,0.9996675449196291,0.031395129185038236,GSE68605,Laser-captured motor neurons
Gene_1633,-0.4095926580925587,0.40134482216716144,-0.9987386265731687,4.896447322245605,6.504003445583756,0.9948022129994535,0.39648233557430307,GSE68605,Laser-captured motor neurons
Gene_1634,0.1783601376962209,0.54476551039748,0.6560237607958062,7.209508364734868,6.371092324734774,0.9996675449196291,0.26379039580562974,GSE68605,Laser-captured motor neurons
Gene_1635,0.19865045587308536,0.6174149685229892,0.5634331306283366,6.687511180335307,5.827265090712209,0.9996675449196291,0.20942284575101738,GSE68605,Laser-captured motor neurons
Gene_1636,0.3342448588975149,0.4788571506794466,0.8075501266723124,6.301487682095418,4.9983350349744,0.9996675449196291,0.3197940229616613,GSE68605,Laser-captured motor neurons
Gene_1637,0.754901118873068,0.2071323675196235,1.580848719031865,6.478844518187024,3.8392790332764566,0.9608174185764896,0.6837520308178099,GSE68605,Laser-captured motor neurons
Gene_1638,0.16276370009255017,0.4582314654844345,0.7750443674737499,6.258052520876241,5.590394393026663,0.9996675449196291,0.3389150923245547,GSE68605,Laser-captured motor neurons
Gene_1639,-0.3688324749997056,0.2671145367015617,-1.2248377851428651,5.084311115652456,6.5654085454314375,0.9740078562201953,0.5733024764957222,GSE68605,Laser-captured motor neurons
Gene_1640,-0.30195340473452426,0.2951512236999837,-1.1148892521446403,4.499808098701662,5.547419708626761,0.9759243043853002,0.5299554118497025,GSE68605,Laser-captured motor neurons
Gene_1641,0.2477414740076124,0.26452701635477316,1.203230536855862,6.592451087175565,5.552253689622609,0.9716328621475653,0.5775299665224602,GSE68605,Laser-captured motor neurons
Gene_1642,0.007140095545423547,0.9775036701826911,0.0307705325622574,6.689906585901759,6.656879117196806,0.9996675449196291,0.009881603305908381,GSE68605,Laser-captured motor neurons
Gene_1643,0.1730459911515491,0.7336603902392107,0.3658051452063126,5.052598030727305,4.481492918510884,0.9996675449196291,0.13450492751770443,GSE68605,Laser-captured motor neurons
Gene_1644,0.5099118890278895,0.002171177188862836,4.250535546450076,6.768879066643565,4.753549068600507,0.3333905269898601,2.6633047325081396,GSE68605,Laser-captured motor neurons
Gene_1645,-0.2273153593377659,0.5305464561935489,-0.69217135285234,5.92439886150737,6.935424230785767,0.9996675449196291,0.2752765820073859,GSE68605,Laser-captured motor neurons
Gene_1646,0.005250532856241187,0.9922836637052028,0.010671335235835522,5.465749710791173,5.445893858301695,0.9998705848726501,0.003364158519652541,GSE68605,Laser-captured motor neurons
Gene_1647,0.2156604394994481,0.5775502770268018,0.5878797475158212,6.31961315477313,5.4421465585117845,0.9996675449196291,0.23841020349662337,GSE68605,Laser-captured motor neurons
Gene_1648,0.5594238132072612,0.09386109595086124,1.8863247889594423,6.886622423465229,4.673076861898397,0.8350631312354203,1.0275143791387307,GSE68605,Laser-captured motor neurons
Gene_1649,-0.043925935673791584,0.8155652470307566,-0.2409167150890768,7.834202665484601,8.076400118468705,0.9996675449196291,0.08854128871089183,GSE68605,Laser-captured motor neurons
Gene_1650,-0.5195506885941935,0.1647652144101178,-1.7279473594233132,5.33903599086368,7.65355469231491,0.9264293657797129,0.7831344721556186,GSE68605,Laser-captured motor neurons
Gene_1651,-0.2180852481527362,0.6063057110639472,-0.547600398741289,4.957565249596804,5.766584233695673,0.9996675449196291,0.21730834093231619,GSE68605,Laser-captured motor neurons
Gene_1652,0.2654204263184244,0.48111278243502903,0.7854768846220633,7.077638672377234,5.888285749408566,0.9996675449196291,0.31775310440017457,GSE68605,Laser-captured motor neurons
Gene_1653,-0.061099312648626856,0.7171672399958073,-0.38183416218244404,5.688131386888424,5.9342022675327195,0.9996675449196291,0.14437955711040826,GSE68605,Laser-captured motor neurons
Gene_1654,-0.15977378389975783,0.5824866992106538,-0.6002688923759807,5.695195145575742,6.362170611701628,0.9996675449196291,0.2347139870836924,GSE68605,Laser-captured motor neurons
Gene_1655,0.1363560658837504,0.8558472021160985,0.20018842307738113,5.801568066004145,5.278349291227923,0.9996675449196291,0.06760376476346401,GSE68605,Laser-captured motor neurons
Gene_1656,0.3538807619635712,0.2980853903410186,1.238598935387915,6.155737717130664,4.816719798237124,0.9759243043853002,0.5256593089380585,GSE68605,Laser-captured motor neurons
Gene_1657,-0.37801434765454645,0.5653265490649894,-0.6374721282671284,5.586749357418003,7.26027122541435,0.9996675449196291,0.2477006185701666,GSE68605,Laser-captured motor neurons
Gene_1658,0.4905890407033454,0.02556802559737915,3.015721999698805,5.2064696584892145,3.7056237826757523,0.70465825991353,1.5923028075728083,GSE68605,Laser-captured motor neurons
Gene_1659,-0.2692488141292637,0.2077980817008634,-1.3571548172807681,6.1159025732616215,7.370764369866201,0.9608174185764896,0.6823584659731392,GSE68605,Laser-captured motor neurons
Gene_1660,0.4976731941728825,0.3760953265943067,1.0175031855309258,5.824754033446556,4.125371189870154,0.9877196930895773,0.424702063139458,GSE68605,Laser-captured motor neurons
Gene_1661,0.17769490707090357,0.7669515624218506,0.3217571629344375,5.141585082828017,4.54574981565569,0.9996675449196291,0.11523206347888493,GSE68605,Laser-captured motor neurons
Gene_1662,0.030462654163886025,0.8853393868175161,0.1483499553913454,6.8018163738689745,6.659700992155632,0.9996675449196291,0.05289021453672208,GSE68605,Laser-captured motor neurons
Gene_1663,0.5068533379879784,0.10593095280253427,2.041342586369496,5.920817414123833,4.166809161813194,0.844744440211597,0.9749771214109815,GSE68605,Laser-captured motor neurons
Gene_1664,-0.42028021765598766,0.0899538491606254,-2.223849172625667,5.539749442956129,7.413223172257914,0.8288551050591391,1.0459802482889315,GSE68605,Laser-captured motor neurons
Gene_1665,0.20567985832656183,0.5601846499652471,0.621154906786261,6.243129571506136,5.413604713718624,0.9996675449196291,0.2516687957743666,GSE68605,Laser-captured motor neurons
Gene_1666,0.34545394507879595,0.08732372660834183,1.918288747401433,5.97332622176627,4.701367859362459,0.828690599175636,1.0588677387106724,GSE68605,Laser-captured motor neurons
Gene_1667,0.09697727980909226,0.8427681096857627,0.21510693099299252,6.961372059212778,6.508812720499111,0.9996675449196291,0.07429190644022345,GSE68605,Laser-captured motor neurons
Gene_1668,-0.04786786906052468,0.9111897686065029,-0.12126306008742327,6.171961864640472,6.380179515534615,0.9996675449196291,0.040391165424439684,GSE68605,Laser-captured motor neurons
Gene_1669,-0.09445201800909522,0.6761189431686374,-0.45034252292340315,5.544263004216563,5.919386727349287,0.9996675449196291,0.16997689604382726,GSE68605,Laser-captured motor neurons
Gene_1670,-0.7121318328525582,0.05828824058415241,-2.3394526482568603,4.265167677416345,6.987296167606896,0.7987338486848011,1.2344190535521629,GSE68605,Laser-captured motor neurons
Gene_1671,-0.4120290913704875,0.1226226814339492,-2.0030631796681013,5.161827237793924,6.8680995360195425,0.8812376285195493,0.9114291912324756,GSE68605,Laser-captured motor neurons
Gene_1672,1.2048671405603038,0.06482415049864391,3.393841211256976,6.298462546473799,2.7323315762825913,0.7987338486848011,1.1882631658223006,GSE68605,Laser-captured motor neurons
Gene_1673,-0.10351661201860782,0.8293336869845258,-0.2316873392646342,5.670699899143816,6.092538324191977,0.9996675449196291,0.08127069350546898,GSE68605,Laser-captured motor neurons
Gene_1674,-0.027467238851655067,0.9368026831727697,-0.08292239955435154,6.488355514416387,6.61306971113509,0.9996675449196291,0.028351874035758312,GSE68605,Laser-captured motor neurons
Gene_1675,0.5356550483127424,0.015500948915009341,2.9782342233355794,6.302220620120625,4.347557808824334,0.6200379566003736,1.8096417149949886,GSE68605,Laser-captured motor neurons
Gene_1676,-0.24528677432790297,0.5500203052394727,-0.6665551009230453,5.639541797111305,6.684708848270784,0.9996675449196291,0.2596212772499777,GSE68605,Laser-captured motor neurons
Gene_1677,-0.23143434284506187,0.6127512288000744,-0.5732645011731939,6.104377891279179,7.166549253421455,0.9996675449196291,0.21271580914882357,GSE68605,Laser-captured motor neurons
Gene_1678,0.07601609515577215,0.7317999637804908,0.36261246893098614,6.384041633828872,6.05637259805884,0.9996675449196291,0.13560761634426421,GSE68605,Laser-captured motor neurons
Gene_1679,-0.3081938327382103,0.23854835057453846,-1.268242543909626,5.375715368426189,6.655977633664899,0.9716328621475653,0.6224235819927213,GSE68605,Laser-captured motor neurons
Gene_1680,0.6443332984446186,0.07428983157829849,2.131335938495549,6.891461476927951,4.40907699355376,0.8046153171743282,1.1290706262346737,GSE68605,Laser-captured motor neurons
Gene_1681,0.2024451813213256,0.4263262880008102,0.8414231419539527,5.817746397069916,5.056065760087357,0.9996675449196291,0.3702578871940657,GSE68605,Laser-captured motor neurons
Gene_1682,-0.2881539707784725,0.20175670705003176,-1.384687224818835,5.683945276174532,6.940533848009076,0.9514390807685438,0.6951720190029078,GSE68605,Laser-captured motor neurons
Gene_1683,0.08690948867759005,0.812451166459523,0.2613703578906794,5.684439076990685,5.352112742522447,0.9996675449196291,0.09020273345619069,GSE68605,Laser-captured motor neurons
Gene_1684,-0.3230155305153172,0.5373871966080374,-0.6948864822225916,4.655035634944948,5.823182130543681,0.9996675449196291,0.2697126849603829,GSE68605,Laser-captured motor neurons
Gene_1685,-0.24679860377699028,0.6960851245322841,-0.4413983345685715,5.5431559360691445,6.577348880744798,0.9996675449196291,0.15733764709336115,GSE68605,Laser-captured motor neurons
Gene_1686,-0.15303177826172126,0.6974605014973427,-0.4345944966319354,6.295917419313474,7.000453553363315,0.9996675449196291,0.15648038227295907,GSE68605,Laser-captured motor neurons
Gene_1687,0.3124373004974788,0.37183019791712746,0.9444984336048045,5.829520815618192,4.694397470727888,0.9877196930895773,0.4296553422236011,GSE68605,Laser-captured motor neurons
Gene_1688,0.16142437859858574,0.7372694913829868,0.3744432315307899,6.336827599880262,5.666022722646986,0.9996675449196291,0.1323737370695802,GSE68605,Laser-captured motor neurons
Gene_1689,0.5113320552424911,0.13696325895878184,1.706588079470531,6.4967430126237655,4.557948372263343,0.8963564067983105,0.8633959187666819,GSE68605,Laser-captured motor neurons
Gene_1690,0.07133380057305432,0.819751565196878,0.24332416366030465,5.143572615629777,4.895434698736909,0.9996675449196291,0.08631774543539711,GSE68605,Laser-captured motor neurons
Gene_1691,0.3729979984753339,0.3329251189348053,1.0359977667701148,5.8215475172440545,4.495260465428659,0.9781769989648952,0.4776534364347155,GSE68605,Laser-captured motor neurons
