gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
GENE_00585,-0.39608544000730994,0.6797047774304801,-0.42131052293912324,648.4062227700756,853.258792911693,9,9,0.8888491439796024,False,0.16767967754808763,GSE76253,Frontal cortex - ALS vs controls
GENE_00586,1.0414297001405737,0.4470918281408076,0.792214368810257,1091.1837002189698,530.1469801254311,9,9,0.8114776465917056,False,0.3496032680111627,GSE76253,Frontal cortex - ALS vs controls
GENE_00587,-2.252970112105542,0.25622181566896585,-1.218349521829607,407.31029427625816,1941.4980986653027,9,9,0.8050296958245977,False,0.5913838955854943,GSE76253,Frontal cortex - ALS vs controls
GENE_00588,0.2926859492151863,0.5468193655977218,0.6159515992435695,680.6846373375199,555.6978274991724,9,9,0.8357337352440785,False,0.2621561133008119,GSE76253,Frontal cortex - ALS vs controls
GENE_00589,1.3364368566834608,0.07310091254588487,1.9403474336996995,930.1460614468708,368.33549348366694,9,9,0.8050296958245977,False,1.136077201548725,GSE76253,Frontal cortex - ALS vs controls
GENE_00590,0.19454023730674685,0.7995831641087188,0.2591465880124256,948.7175228133076,829.0380722351185,9,9,0.9310946856188774,False,0.09713635889066174,GSE76253,Frontal cortex - ALS vs controls
GENE_00591,0.61093443410378,0.5712021007042374,0.5822960673535583,847.9960616210121,555.2444742826145,9,9,0.8472294581789341,False,0.2432102040284843,GSE76253,Frontal cortex - ALS vs controls
GENE_00592,1.7020180820374302,0.011269800671478205,2.991710496212861,1137.088277163979,349.49075048682886,9,9,0.8050296958245977,False,1.9480837652354066,GSE76253,Frontal cortex - ALS vs controls
GENE_00593,-0.22538233841480654,0.7555232187337977,-0.317853706091145,481.63983297218795,563.078884367706,9,9,0.9153532619909116,False,0.12175218438515915,GSE76253,Frontal cortex - ALS vs controls
GENE_00594,-0.3191337279503059,0.7504276036942261,-0.32686428407299684,804.8385409145021,1004.1014397539727,9,9,0.914046944199606,False,0.12469119926705913,GSE76253,Frontal cortex - ALS vs controls
GENE_00595,-0.14679059530587985,0.8972533271730139,-0.13201423816839453,746.5204482613523,826.475683728165,9,9,0.9695843172390468,False,0.04708492255147802,GSE76253,Frontal cortex - ALS vs controls
GENE_00596,1.7748981371442767,0.16117812199258139,1.5350497452817364,845.0603305959125,246.93925678115608,9,9,0.8050296958245977,False,0.79269390882575,GSE76253,Frontal cortex - ALS vs controls
GENE_00597,-0.010756521390961445,0.9886407764475529,-0.01448149861986141,705.5567477352303,710.8369344451762,9,9,0.9956867285868553,False,0.0049614810480564904,GSE76253,Frontal cortex - ALS vs controls
GENE_00598,-0.28633128585780127,0.6822167282371804,-0.41700771409838777,1313.556127400866,1601.9278079126848,9,9,0.8889260310438379,False,0.16607763571720485,GSE76253,Frontal cortex - ALS vs controls
GENE_00599,1.5216465547013254,0.14261888890865007,1.6076505085916892,1929.5001647508952,672.0221136258001,9,9,0.8050296958245977,False,0.8458229513036986,GSE76253,Frontal cortex - ALS vs controls
GENE_00600,-0.2615744274737987,0.5506866189257423,-0.6132597234383573,401.22999797577165,480.98900000423095,9,9,0.8357337352440785,False,0.25909547626488755,GSE76253,Frontal cortex - ALS vs controls
GENE_00601,0.04066553506957479,0.966329166903833,0.042893479323470575,725.5300671382048,705.3649396819001,9,9,0.9921264994145238,False,0.014874911866812708,GSE76253,Frontal cortex - ALS vs controls
GENE_00602,-0.056641093313126535,0.9484943271318012,-0.06567544824897674,522.6045976543763,543.5304685265332,9,9,0.9866176150243776,False,0.02296526224787835,GSE76253,Frontal cortex - ALS vs controls
GENE_00603,0.29418271992241657,0.7109670737105064,0.37751087464005056,642.0111878535386,523.5820791447004,9,9,0.900642353319618,False,0.1481505118397911,GSE76253,Frontal cortex - ALS vs controls
GENE_00604,0.4813413108917089,0.46209455818476375,0.7561288763395713,859.0899507153066,615.375874761926,9,9,0.8135330879751551,False,0.3352691458813047,GSE76253,Frontal cortex - ALS vs controls
GENE_00605,-0.994834027173128,0.051775725346800215,-2.1616131897749096,229.06877966531627,456.50000336323967,9,9,0.8050296958245977,False,1.2858738081871663,GSE76253,Frontal cortex - ALS vs controls
GENE_00606,1.3756555537777428,0.23443984939500256,1.2786114082412798,849.1018404599475,327.2247893799146,9,9,0.8050296958245977,False,0.6299685662826571,GSE76253,Frontal cortex - ALS vs controls
GENE_00607,-1.0171170929641098,0.39796529348251675,-0.8849918395692407,348.1653922249587,704.6417214934428,9,9,0.8083523230019777,False,0.40015480105762086,GSE76253,Frontal cortex - ALS vs controls
GENE_00608,-1.7091652480589483,0.1640306951828048,-1.514220943197248,409.4452523027974,1338.7696146869148,9,9,0.8050296958245977,False,0.7850748745063325,GSE76253,Frontal cortex - ALS vs controls
GENE_00609,1.1613119382559558,0.14833147909148303,1.585663999380977,1034.9325222238595,462.7242997863867,9,9,0.8050296958245977,False,0.8287666726738117,GSE76253,Frontal cortex - ALS vs controls
GENE_00610,-0.026252801718332403,0.9694404162929248,-0.03915566094172064,732.2398404903291,745.6864225534633,9,9,0.9921264994145238,False,0.013478878354640992,GSE76253,Frontal cortex - ALS vs controls
GENE_00611,0.8705056321516721,0.12283763115551377,1.666007608297486,763.2143499257631,417.4439975477439,9,9,0.8050296958245977,False,0.910668567237178,GSE76253,Frontal cortex - ALS vs controls
GENE_00612,-1.124097201317359,0.13202703240002897,-1.641006267707084,452.1033024058997,985.4274482303778,9,9,0.8050296958245977,False,0.8793371383380564,GSE76253,Frontal cortex - ALS vs controls
GENE_00613,-0.4578334510411851,0.6694236009373045,-0.4377687994754198,759.0950340634186,1042.6000756390783,9,9,0.8839332614560902,False,0.1742989803915129,GSE76253,Frontal cortex - ALS vs controls
GENE_00614,0.43144337302804303,0.5532794813879096,0.610214879520181,747.66842642596,554.4107521690335,9,9,0.836827965361427,False,0.2570554354884348,GSE76253,Frontal cortex - ALS vs controls
GENE_00615,-0.614484069841855,0.5025290604000732,-0.6907169675419399,579.1895840184551,886.745268644851,9,9,0.8232670170723111,False,0.2988388186707217,GSE76253,Frontal cortex - ALS vs controls
GENE_00616,0.0012976896677775339,0.9985145072222429,0.0018951575648497613,692.3735440518755,691.7510410276867,9,9,0.9995540267792429,False,0.0006456209677413998,GSE76253,Frontal cortex - ALS vs controls
GENE_00617,0.12792095817063504,0.7907740965868894,0.26983247608867056,635.900516535577,581.943916143257,9,9,0.9275074871402884,False,0.1019475653240051,GSE76253,Frontal cortex - ALS vs controls
GENE_00618,-1.2031575988679064,0.13867762666110567,-1.582174832682063,373.20102653742737,859.2694203866753,9,9,0.8050296958245977,False,0.857993599499095,GSE76253,Frontal cortex - ALS vs controls
GENE_00619,-1.5176331084257506,0.08260399540221483,-1.8992938812257196,414.37052866503876,1186.4295295502545,9,9,0.8050296958245977,False,1.0829989461521303,GSE76253,Frontal cortex - ALS vs controls
GENE_00620,-0.08005468209609888,0.9409595301161104,-0.07524438377644804,1258.1960493970319,1329.9863319475164,9,9,0.9846312433082458,False,0.026429054814201478,GSE76253,Frontal cortex - ALS vs controls
GENE_00621,0.4505796820068487,0.47578703151259594,0.731819221025808,536.1747068351573,392.34518149132583,9,9,0.8185226337752144,False,0.32258739966587097,GSE76253,Frontal cortex - ALS vs controls
GENE_00622,-0.18907550555599034,0.7995483939683644,-0.2598702243122792,875.0088970191404,997.5389622658871,9,9,0.9310946856188774,False,0.09715524474156877,GSE76253,Frontal cortex - ALS vs controls
GENE_00623,1.5397240346800436,0.32535488095327925,1.0403099051688682,1791.7353785686396,616.269606666543,9,9,0.8050296958245977,False,0.4876426736229941,GSE76253,Frontal cortex - ALS vs controls
GENE_00624,0.3573944993924717,0.5682682523425656,0.5854356180186768,692.8089043775502,540.7879379011057,9,9,0.8451826281051301,False,0.2454466061716606,GSE76253,Frontal cortex - ALS vs controls
GENE_00625,-0.49593265584104523,0.49936709788532185,-0.6914593936658999,477.4610366197851,673.3308947305195,9,9,0.8232670170723111,False,0.3015800756762576,GSE76253,Frontal cortex - ALS vs controls
GENE_00626,2.687637016231321,0.04145017771641458,2.408347402339327,3789.005473963622,588.1198981597277,9,9,0.8050296958245977,False,1.3824736030849323,GSE76253,Frontal cortex - ALS vs controls
GENE_00627,-1.277492745077956,0.2734167765119535,-1.1612094860237725,464.75225263999516,1126.6399291676707,9,9,0.8050296958245977,False,0.5631748411835801,GSE76253,Frontal cortex - ALS vs controls
GENE_00628,0.5642225024063378,0.3889494904506965,0.8858366289964006,409.0372849372213,276.6400150539636,9,9,0.8083523230019777,False,0.4101067931288064,GSE76253,Frontal cortex - ALS vs controls
GENE_00629,1.7061870437800002,0.43687824952451515,0.8172862989179966,2999.928449610162,919.3850092681967,9,9,0.8109443523709737,False,0.35963957659192064,GSE76253,Frontal cortex - ALS vs controls
GENE_00630,-0.3102575652340222,0.6296292511806492,-0.4917405443216023,840.1882857919529,1041.7738592220694,9,9,0.8677360132037613,False,0.20091510382045097,GSE76253,Frontal cortex - ALS vs controls
GENE_00631,-1.0016367924489793,0.31621574022071014,-1.0427254576631368,415.7528776165171,832.4496655185735,9,9,0.8050296958245977,False,0.5000165160582658,GSE76253,Frontal cortex - ALS vs controls
GENE_00632,0.1813111157894843,0.7233658615205948,0.36038062477410776,567.4773257314656,500.4589138547947,9,9,0.9058757608822386,False,0.14064199115509163,GSE76253,Frontal cortex - ALS vs controls
GENE_00633,-1.289271680627659,0.2309479072706389,-1.2912844328169273,308.8680549337614,754.8878607581792,9,9,0.8050296958245977,False,0.6364859687494606,GSE76253,Frontal cortex - ALS vs controls
GENE_00634,0.7306545338747577,0.11925161643346877,1.6549280650818337,813.843123955669,490.446644297185,9,9,0.8050296958245977,False,0.9235357254670683,GSE76253,Frontal cortex - ALS vs controls
GENE_00635,-1.434735525770646,0.04994363525438993,-2.2305381514606744,251.31107820373623,679.3757838768206,9,9,0.8050296958245977,False,1.3015198497807592,GSE76253,Frontal cortex - ALS vs controls
GENE_00636,3.291918994335184,0.16253024780391268,1.5373659593356839,3904.8374834596234,398.6911568975139,9,9,0.8050296958245977,False,0.7890658024889918,GSE76253,Frontal cortex - ALS vs controls
GENE_00637,-0.005410346291684404,0.9945286750231657,-0.006965854585532556,577.5349886252926,579.7049070984059,9,9,0.9975666330798177,False,0.0023826904432213817,GSE76253,Frontal cortex - ALS vs controls
GENE_00638,-0.5248300331401571,0.48774514674318925,-0.7108146661870247,471.0839810169112,677.778704088189,9,9,0.821598317028461,False,0.31180704331353365,GSE76253,Frontal cortex - ALS vs controls
GENE_00639,1.5602778105543473,0.06231126634995195,2.1012840330381404,2749.6690592451228,932.3736776833343,9,9,0.8050296958245977,False,1.2054334225021353,GSE76253,Frontal cortex - ALS vs controls
GENE_00640,0.6704430005776648,0.40545300724500766,0.8568015516794343,865.5157088062596,543.8153988149952,9,9,0.8087650243389961,False,0.39205947407141867,GSE76253,Frontal cortex - ALS vs controls
GENE_00641,-0.08136143343174074,0.8702782067048331,-0.16595389016939951,1009.4111338685465,1067.9731216613227,9,9,0.9592551078039291,False,0.0603418918382835,GSE76253,Frontal cortex - ALS vs controls
GENE_00642,0.395669739724039,0.6269187043913544,0.49858739479977693,673.1808284059339,511.7092635290341,9,9,0.8667941069545249,False,0.20278877260358127,GSE76253,Frontal cortex - ALS vs controls
GENE_00643,0.019371535019166417,0.975533241654587,0.031159765000616804,531.7023606866367,524.610737659726,9,9,0.9932239484970057,False,0.010757927272860056,GSE76253,Frontal cortex - ALS vs controls
GENE_00644,-0.7965313680947336,0.5755290551731703,-0.572030291294838,877.5456674406337,1524.22668507919,9,9,0.8504230248147626,False,0.2399327464340934,GSE76253,Frontal cortex - ALS vs controls
GENE_00645,-0.6937720178224617,0.5951976985896321,-0.5447543028932741,992.4897849689509,1605.3592437350235,9,9,0.8560508698481484,False,0.2253387567157995,GSE76253,Frontal cortex - ALS vs controls
GENE_00646,1.6857263898378552,0.11885711517076651,1.7072835036723328,2651.2293004971125,824.1249890003543,9,9,0.8050296958245977,False,0.9249748148873467,GSE76253,Frontal cortex - ALS vs controls
GENE_00647,0.5851558627127003,0.40276325641511634,0.8595558732388094,1215.6667480668082,810.3358834761059,9,9,0.8083523230019777,False,0.39495015645017517,GSE76253,Frontal cortex - ALS vs controls
GENE_00648,-1.2916317560218822,0.4444440336110276,-0.8009390713087666,304.4619957138007,745.3375332540695,9,9,0.8114776465917056,False,0.35218291956259135,GSE76253,Frontal cortex - ALS vs controls
GENE_00649,0.701121955102862,0.42321665856817414,0.8225767299551047,1262.7546464363875,776.7123955509734,9,9,0.8107258060533794,False,0.3734372460252178,GSE76253,Frontal cortex - ALS vs controls
GENE_00650,0.6584702709761469,0.40199322449587405,0.8670472615550707,1204.8552449781264,763.3356923194411,9,9,0.8083523230019777,False,0.3957812667882961,GSE76253,Frontal cortex - ALS vs controls
GENE_00651,-1.428456785963976,0.2618770124898342,-1.194150195761576,608.2170222000807,1637.0687211574318,9,9,0.8050296958245977,False,0.5819026221817668,GSE76253,Frontal cortex - ALS vs controls
GENE_00652,-0.9867119199209756,0.33233838009492606,-1.0244937305719295,501.4919914300477,993.7883171468467,9,9,0.8050296958245977,False,0.4784195013305663,GSE76253,Frontal cortex - ALS vs controls
GENE_00653,-1.6468288331728222,0.06616955111854253,-2.1005254460022384,326.5478508338698,1022.5668425578847,9,9,0.8050296958245977,False,1.1793418115163146,GSE76253,Frontal cortex - ALS vs controls
GENE_00654,0.4416559475969882,0.6021975186620678,0.5361081477180185,726.3021519829709,534.7682848751585,9,9,0.8565840201104884,False,0.22026103831776606,GSE76253,Frontal cortex - ALS vs controls
GENE_00655,0.9565122237420445,0.33098396999312474,1.0099684586957807,1011.2745598391534,521.1109649553571,9,9,0.8050296958245977,False,0.4801930391913854,GSE76253,Frontal cortex - ALS vs controls
GENE_00656,-0.711479510848439,0.22201207916773072,-1.2808912498973408,632.5465027290038,1035.7838447339384,9,9,0.8050296958245977,False,0.6536233959404437,GSE76253,Frontal cortex - ALS vs controls
GENE_00657,1.7947197623820728,0.11321749388962155,1.7707031633715151,1133.721897582617,326.76990565747775,9,9,0.8050296958245977,False,0.9460864626112401,GSE76253,Frontal cortex - ALS vs controls
GENE_00658,0.5781247437664212,0.39003136614135747,0.8861702374623319,640.5554043631959,429.06571249641974,9,9,0.8083523230019777,False,0.40890046580849493,GSE76253,Frontal cortex - ALS vs controls
GENE_00659,0.5720799758598151,0.5502498629231379,0.6103087262179921,776.3995992670746,522.2423294539191,9,9,0.8357337352440785,False,0.2594400569649501,GSE76253,Frontal cortex - ALS vs controls
GENE_00660,-1.5341576723528831,0.2594094911105939,-1.2130674262989285,304.10694304648337,880.7523549397227,9,9,0.8050296958245977,False,0.586014138269087,GSE76253,Frontal cortex - ALS vs controls
GENE_00661,-1.8831625166147075,0.3530443631346317,-0.9845727507954565,354.456387575842,1307.5286426945618,9,9,0.8050296958245977,False,0.45217071825521793,GSE76253,Frontal cortex - ALS vs controls
GENE_00662,1.686815867261754,0.300165556292825,1.0987507385061854,3568.1362581932963,1108.3049104763002,9,9,0.8050296958245977,False,0.5226391441053349,GSE76253,Frontal cortex - ALS vs controls
GENE_00663,0.8859388097892245,0.3147063664826605,1.0427152921473777,1244.304919313281,673.3372826947774,9,9,0.8050296958245977,False,0.5020944712579863,GSE76253,Frontal cortex - ALS vs controls
GENE_00664,-0.4178403411762019,0.6476801639571723,-0.4663937470271992,490.3415729003022,655.0601675124504,9,9,0.8747706158254624,False,0.18863940357272316,GSE76253,Frontal cortex - ALS vs controls
GENE_00665,-1.3970322229015473,0.357629712490244,-0.9733714197482223,379.0051826233111,998.145269073377,9,9,0.8050296958245977,False,0.4465664064463109,GSE76253,Frontal cortex - ALS vs controls
GENE_00666,1.1890529555917442,0.42775920266289824,0.8260519895176729,1420.3859288757396,622.9680235237713,9,9,0.8109443523709737,False,0.36880063842573113,GSE76253,Frontal cortex - ALS vs controls
GENE_00667,-0.40696391347358746,0.41320005812873195,-0.8442462946077796,508.7576093156475,674.5579468257733,9,9,0.810170532329646,False,0.38383962605613015,GSE76253,Frontal cortex - ALS vs controls
GENE_00668,-0.3287105947656272,0.7888211431383545,-0.2745484240013513,949.8419990240222,1192.8974706248432,9,9,0.9275074871402884,False,0.10302145731474453,GSE76253,Frontal cortex - ALS vs controls
GENE_00669,-1.1180511703363025,0.13189915669421703,-1.6271314233450864,409.1826698164248,888.1456041993374,9,9,0.8050296958245977,False,0.8797579811345968,GSE76253,Frontal cortex - ALS vs controls
GENE_00670,0.5629889423338964,0.3039946628495115,1.0627729626398068,1028.982546356784,696.5165648146344,9,9,0.8050296958245977,False,0.5171340411128037,GSE76253,Frontal cortex - ALS vs controls
